"DATE","CFDD","NMDD"
"1928-03-22",495.7875,-57.1499999999999
"1928-03-23",493.4875,-54.8499999999999
"1928-03-24",485.9125,-47.2749999999999
"1928-03-25",478.6875,-40.0499999999999
"1928-03-26",477.1,-38.4624999999999
"1928-03-27",480.2375,-41.5999999999999
"1928-03-28",483.3,-44.6624999999999
"1928-03-29",485.65,-47.0124999999999
"1928-03-30",487.8,-49.1624999999999
"1928-03-31",488.3625,-49.7249999999999
"1928-04-01",485.9375,-47.2999999999999
"1928-04-02",483.0125,-44.3749999999999
"1928-04-03",471.4125,-32.7749999999999
"1928-04-04",459.0625,-20.4249999999999
"1928-04-05",445.95,-7.31249999999987
"1928-04-06",432.675,5.96250000000013
"1928-04-07",423.725,14.9125000000001
"1928-04-08",422.8875,15.7500000000001
"1928-04-09",426.4875,12.1500000000001
"1928-04-10",426.85,11.7875000000001
"1928-04-11",423.375,15.2625000000001
"1928-04-12",418.5125,20.1250000000001
"1928-04-13",416.725,21.9125000000001
"1928-04-14",417.425,21.2125000000001
"1928-04-15",421.725,16.9125000000001
"1928-04-16",422.55,16.0875000000001
"1928-04-17",420.75,17.8875000000001
"1928-04-18",415.175,23.4625000000001
"1928-04-19",412.275,26.3625000000001
"1928-04-20",413.0375,25.6000000000001
"1928-04-21",411.0375,27.6000000000001
"1928-04-22",407.2,31.4375000000001
"1928-04-23",401.4375,37.2000000000001
"1928-04-24",398.375,40.2625000000001
"1928-04-25",396.2875,42.3500000000001
"1928-04-26",393.5875,45.0500000000001
"1928-04-27",391.15,47.4875000000001
"1928-04-28",384.9125,53.7250000000001
"1928-04-29",374.8375,63.8000000000001
"1928-04-30",364.75,73.8875000000001
"1928-10-01",0,12.6375
"1928-10-02",0,26.5125
"1928-10-03",0,40.95
"1928-10-04",0,59.1375
"1928-10-05",0,73.3875
"1928-10-06",0,85.325
"1928-10-07",0,95.025
"1928-10-08",0,107.8875
"1928-10-09",0,120.5125
"1928-10-10",0,132.95
"1928-10-11",0,153.15
"1928-10-12",0,172.25
"1928-10-13",0,182.875
"1928-10-14",0,190.4375
"1928-10-15",0,204.725
"1928-10-16",0,221.55
"1928-10-17",0,236.2
"1928-10-18",0,249.8
"1928-10-19",0,259.9375
"1928-10-20",0,267.1625
"1928-10-21",0,276.75
"1928-10-22",0,288.975
"1928-10-23",0,295.925
"1928-10-24",0,303.15
"1928-10-25",0,308.2875
"1928-10-26",0,311.1375
"1928-10-27",0,315.45
"1928-10-28",0,318.2
"1928-10-29",0.55,317.65
"1928-10-30",0,318.9625
"1928-10-31",0,323.675
"1928-11-01",0,328.2375
"1928-11-02",0,332.1125
"1928-11-03",0,336.825
"1928-11-04",0,341.4625
"1928-11-05",0,346.1375
"1928-11-06",0,353.975
"1928-11-07",0,361.475
"1928-11-08",0,364.8875
"1928-11-09",0,366.7
"1928-11-10",0,369.15
"1928-11-11",0,373.8875
"1928-11-12",0,378.05
"1928-11-13",0,382.2125
"1928-11-14",0,390.5375
"1928-11-15",0,403.4625
"1928-11-16",0,413.4625
"1928-11-17",0,420.35
"1928-11-18",0,425.9125
"1928-11-19",0,427.3
"1928-11-20",0.7,426.6
"1928-11-21",1.1875,426.1125
"1928-11-22",1.4,425.9
"1928-11-23",2.5,424.8
"1928-11-24",2.3625,424.9375
"1928-11-25",7.775,419.525
"1928-11-26",10.625,416.675
"1928-11-27",10.625,416.675
"1928-11-28",9.4625,417.8375
"1928-11-29",10.025,417.275
"1928-11-30",8.575,418.725
"1928-12-01",8.9125,418.3875
"1928-12-02",9.0375,418.2625
"1928-12-03",6.95,420.35
"1928-12-04",5.7625,421.5375
"1928-12-05",8.625,418.675
"1928-12-06",14.2375,413.0625
"1928-12-07",20.4875,406.8125
"1928-12-08",29.1625,398.1375
"1928-12-09",34.5,392.8
"1928-12-10",34.9875,392.3125
"1928-12-11",32.7,394.6
"1928-12-12",29.775,397.525
"1928-12-13",25.675,401.625
"1928-12-14",22.4875,404.8125
"1928-12-15",20.325,406.975
"1928-12-16",15.2625,412.0375
"1928-12-17",13.3125,413.9875
"1928-12-18",15.9625,411.3375
"1928-12-19",19.3625,407.9375
"1928-12-20",26.1,401.2
"1928-12-21",37.8375,389.4625
"1928-12-22",47.1375,380.1625
"1928-12-23",50.25,377.05
"1928-12-24",50.325,376.975
"1928-12-25",48.95,378.35
"1928-12-26",46.7875,380.5125
"1928-12-27",45.0625,382.2375
"1928-12-28",42.5625,384.7375
"1928-12-29",44.5625,382.7375
"1928-12-30",48.8625,378.4375
"1928-12-31",50.525,376.775
"1929-01-01",55.6625,371.6375
"1929-01-02",66.7,360.6
"1929-01-03",75.9375,351.3625
"1929-01-04",86.1375,341.1625
"1929-01-05",88.5125,338.7875
"1929-01-06",91.85,335.45
"1929-01-07",104.4125,322.8875
"1929-01-08",115.725,311.575
"1929-01-09",119.1875,308.1125
"1929-01-10",122.6,304.7
"1929-01-11",130.6,296.7
"1929-01-12",144.35,282.95
"1929-01-13",163.2375,264.0625
"1929-01-14",181.6375,245.6625
"1929-01-15",194.9625,232.3375
"1929-01-16",206.7,220.6
"1929-01-17",210.3,217
"1929-01-18",209.525,217.775
"1929-01-19",212.3875,214.9125
"1929-01-20",220.875,206.425
"1929-01-21",227.5375,199.7625
"1929-01-22",234.05,193.25
"1929-01-23",238.975,188.325
"1929-01-24",248.5625,178.7375
"1929-01-25",252.8125,174.4875
"1929-01-26",263.3625,163.9375
"1929-01-27",274.4625,152.8375
"1929-01-28",285.575,141.725
"1929-01-29",295.375,131.925
"1929-01-30",305.1125,122.1875
"1929-01-31",314.9,112.4
"1929-02-01",325.3875,101.9125
"1929-02-02",334.5625,92.7375
"1929-02-03",344.3,83
"1929-02-04",354.925,72.375
"1929-02-05",364.2875,63.0125
"1929-02-06",370.3375,56.9625
"1929-02-07",374.3,53
"1929-02-08",381.85,45.45
"1929-02-09",388.65,38.65
"1929-02-10",400.1125,27.1875
"1929-02-11",411.7875,15.5125
"1929-02-12",424.8625,2.43749999999998
"1929-02-13",438.25,-10.95
"1929-02-14",447.325,-20.025
"1929-02-15",452.5375,-25.2375
"1929-02-16",457.1125,-29.8125
"1929-02-17",464.825,-37.525
"1929-02-18",474,-46.7
"1929-02-19",490.6,-63.3
"1929-02-20",509.8875,-82.5875
"1929-02-21",519.525,-92.225
"1929-02-22",530.9125,-103.6125
"1929-02-23",542.4875,-115.1875
"1929-02-24",548.4,-121.1
"1929-02-25",554.3,-127
"1929-02-26",552,-124.7
"1929-02-27",551.8,-124.5
"1929-02-28",554.025,-126.725
"1929-03-01",556.125,-128.825
"1929-03-02",556.4625,-129.1625
"1929-03-03",554.1875,-126.8875
"1929-03-04",552.0375,-124.7375
"1929-03-05",553.2,-125.9
"1929-03-06",554.025,-126.725
"1929-03-07",561.8,-134.5
"1929-03-08",570.4875,-143.1875
"1929-03-09",580.9125,-153.6125
"1929-03-10",587.5125,-160.2125
"1929-03-11",583.4125,-156.1125
"1929-03-12",576.9375,-149.6375
"1929-03-13",569.075,-141.775
"1929-03-14",561.2375,-133.9375
"1929-03-15",556.8,-129.5
"1929-03-16",557.7875,-130.4875
"1929-03-17",559.8,-132.5
"1929-03-18",554.875,-127.575
"1929-03-19",550.225,-122.925
"1929-03-20",550.3,-123
"1929-03-21",543.975,-116.675
"1929-03-22",540.9875,-113.6875
"1929-03-23",533.125,-105.825
"1929-03-24",530.475,-103.175
"1929-03-25",523.950000000001,-96.65
"1929-03-26",519.775000000001,-92.475
"1929-03-27",513.362500000001,-86.0625
"1929-03-28",507.925000000001,-80.625
"1929-03-29",502.300000000001,-75
"1929-03-30",495.425000000001,-68.125
"1929-03-31",494.100000000001,-66.8
"1929-04-01",496.037500000001,-68.7375
"1929-04-02",497.750000000001,-70.45
"1929-04-03",491.7125,-64.4125
"1929-04-04",479.262500000001,-51.9625
"1929-04-05",466.700000000001,-39.4
"1929-04-06",448.862500000001,-21.5625
"1929-04-07",433.600000000001,-6.3
"1929-04-08",423.525000000001,3.775
"1929-04-09",417.775000000001,9.525
"1929-04-10",415.400000000001,11.9
"1929-04-11",411.587500000001,15.7125
"1929-04-12",407.062500000001,20.2375
"1929-04-13",402.612500000001,24.6875
"1929-04-14",400.400000000001,26.9
"1929-04-15",396.800000000001,30.5
"1929-04-16",391.737500000001,35.5625
"1929-04-17",387.237500000001,40.0625
"1929-04-18",384.050000000001,43.25
"1929-04-19",380.087500000001,47.2125
"1929-04-20",374.062500000001,53.2375
"1929-04-21",366.637500000001,60.6625
"1929-04-22",359.150000000001,68.15
"1929-04-23",351.437500000001,75.8625
"1929-04-24",341.212500000001,86.0875
"1929-04-25",332.312500000001,94.9875
"1929-04-26",325.450000000001,101.85
"1929-04-27",313.300000000001,114
"1929-04-28",303.725000000001,123.575
"1929-04-29",298.650000000001,128.65
"1929-04-30",292.462500000001,134.8375
"1929-10-01",0,9.25
"1929-10-02",0,18.7625
"1929-10-03",0,27.375
"1929-10-04",0,33.7625
"1929-10-05",0,42.375
"1929-10-06",0,57.3
"1929-10-07",0,67.7125
"1929-10-08",0,72.65
"1929-10-09",0,76.1125
"1929-10-10",0,80.825
"1929-10-11",0,90.625
"1929-10-12",0,103.95
"1929-10-13",0,114.15
"1929-10-14",0,123.25
"1929-10-15",0,134.3
"1929-10-16",0,145.2875
"1929-10-17",0,150.6375
"1929-10-18",0,157.85
"1929-10-19",0,171.0375
"1929-10-20",0,185.1875
"1929-10-21",0,195.4625
"1929-10-22",0,205.8125
"1929-10-23",0,212.1375
"1929-10-24",0,216.2375
"1929-10-25",0,223.4
"1929-10-26",0,233.1875
"1929-10-27",0,239.4375
"1929-10-28",0,241.3125
"1929-10-29",0,244.1125
"1929-10-30",0,251.0375
"1929-10-31",0,262.8625
"1929-11-01",0,275.5
"1929-11-02",0,283.075
"1929-11-03",0,290.7875
"1929-11-04",0,295.65
"1929-11-05",0,299.2
"1929-11-06",0,303.5625
"1929-11-07",0,304.7375
"1929-11-08",0,305.5
"1929-11-09",0,310.7125
"1929-11-10",0,316.7375
"1929-11-11",0,324.45
"1929-11-12",0,331.8125
"1929-11-13",0,337.85
"1929-11-14",0,343.1875
"1929-11-15",0,347.3375
"1929-11-16",0,351.3625
"1929-11-17",0,355.4625
"1929-11-18",0,358.175
"1929-11-19",1.8125,356.3625
"1929-11-20",5.55,352.625
"1929-11-21",10.9125,347.2625
"1929-11-22",20.2375,337.9375
"1929-11-23",25.1625,333.0125
"1929-11-24",28.1375,330.0375
"1929-11-25",31.3375,326.8375
"1929-11-26",28.4875,329.6875
"1929-11-27",29.4,328.775
"1929-11-28",39.525,318.65
"1929-11-29",53.35,304.825
"1929-11-30",61.475,296.7
"1929-12-01",68.4875,289.6875
"1929-12-02",72.8,285.375
"1929-12-03",79.8125,278.3625
"1929-12-04",87.375,270.8
"1929-12-05",90.025,268.15
"1929-12-06",93.65,264.525
"1929-12-07",98.225,259.95
"1929-12-08",102.575,255.6
"1929-12-09",108.0625,250.1125
"1929-12-10",112.6625,245.5125
"1929-12-11",121.4875,236.6875
"1929-12-12",127.1875,230.9875
"1929-12-13",126.9125,231.2625
"1929-12-14",125.5,232.675
"1929-12-15",128.6125,229.5625
"1929-12-16",134.575,223.6
"1929-12-17",138.2625,219.9125
"1929-12-18",147.2125,210.9625
"1929-12-19",159.075,199.1
"1929-12-20",170.3875,187.7875
"1929-12-21",178.925,179.25
"1929-12-22",189.4125,168.7625
"1929-12-23",197.6,160.575
"1929-12-24",204.8125,153.3625
"1929-12-25",207.725,150.45
"1929-12-26",208.625,149.55
"1929-12-27",208.275,149.9
"1929-12-28",208.4375,149.7375
"1929-12-29",210.1,148.075
"1929-12-30",209.55,148.625
"1929-12-31",208.0875,150.0875
"1930-01-01",205.375,152.8
"1930-01-02",204.7,153.475
"1930-01-03",208.375,149.8
"1930-01-04",216.3625,141.8125
"1930-01-05",217.4125,140.7625
"1930-01-06",213.2375,144.9375
"1930-01-07",211.575,146.6
"1930-01-08",216.725,141.45
"1930-01-09",226.65,131.525
"1930-01-10",238.525,119.65
"1930-01-11",247.975,110.2
"1930-01-12",249.7,108.475
"1930-01-13",251.225,106.95
"1930-01-14",249.425,108.75
"1930-01-15",255.075,103.1
"1930-01-16",269.225,88.9499999999999
"1930-01-17",282.4125,75.7624999999999
"1930-01-18",295.3375,62.8374999999999
"1930-01-19",308.1875,49.9874999999999
"1930-01-20",317.7,40.4749999999999
"1930-01-21",329.65,28.5249999999999
"1930-01-22",343.75,14.4249999999999
"1930-01-23",356.1,2.07499999999991
"1930-01-24",365.9,-7.72500000000009
"1930-01-25",380.275,-22.1000000000001
"1930-01-26",397,-38.8250000000001
"1930-01-27",405.4,-47.2250000000001
"1930-01-28",412.4875,-54.3125000000001
"1930-01-29",423.8125,-65.6375000000001
"1930-01-30",432.625,-74.4500000000001
"1930-01-31",441.0875,-82.9125000000001
"1930-02-01",447.8875,-89.7125000000001
"1930-02-02",455.1125,-96.9375000000001
"1930-02-03",461.1375,-102.9625
"1930-02-04",466.425,-108.25
"1930-02-05",478.7875,-120.6125
"1930-02-06",493.225,-135.05
"1930-02-07",499.9,-141.725
"1930-02-08",505.175,-147
"1930-02-09",507.475,-149.3
"1930-02-10",514.8375,-156.6625
"1930-02-11",523.5125,-165.3375
"1930-02-12",522.6,-164.425
"1930-02-13",525.4625,-167.2875
"1930-02-14",535.1625,-176.9875
"1930-02-15",551.775,-193.6
"1930-02-16",569.9625,-211.7875
"1930-02-17",578.3625,-220.1875
"1930-02-18",576.775,-218.6
"1930-02-19",570.6125,-212.4375
"1930-02-20",562.9,-204.725
"1930-02-21",557.275,-199.1
"1930-02-22",548.6,-190.425
"1930-02-23",541.575,-183.4
"1930-02-24",536.6875,-178.5125
"1930-02-25",535.225,-177.05
"1930-02-26",540.15,-181.975
"1930-02-27",545.4875,-187.3125
"1930-02-28",550.425,-192.25
"1930-03-01",550.3375,-192.1625
"1930-03-02",557.9125,-199.7375
"1930-03-03",566.1,-207.925
"1930-03-04",571.1625,-212.9875
"1930-03-05",571.9375,-213.7625
"1930-03-06",573.025,-214.85
"1930-03-07",572.475,-214.3
"1930-03-08",574.2125,-216.0375
"1930-03-09",574.2875,-216.1125
"1930-03-10",570.7625,-212.5875
"1930-03-11",568.2,-210.025
"1930-03-12",567.3,-209.125
"1930-03-13",568.4875,-210.3125
"1930-03-14",574.3875,-216.2125
"1930-03-15",576.55,-218.375
"1930-03-16",571.5375,-213.3625
"1930-03-17",565.8375,-207.6625
"1930-03-18",568.4125,-210.2375
"1930-03-19",571.95,-213.775
"1930-03-20",570.3625,-212.1875
"1930-03-21",577.8,-219.625
"1930-03-22",582.9875,-224.8125
"1930-03-23",586.325,-228.15
"1930-03-24",587.775,-229.6
"1930-03-25",590.0875,-231.9125
"1930-03-26",592.375,-234.2
"1930-03-27",595.225,-237.05
"1930-03-28",597.175,-239
"1930-03-29",601.0625,-242.8875
"1930-03-30",603.5125,-245.3375
"1930-03-31",601.575,-243.4
"1930-04-01",600.75,-242.575
"1930-04-02",600.2875,-242.1125
"1930-04-03",596.7375,-238.5625
"1930-04-04",592.6375,-234.4625
"1930-04-05",584.5,-226.325
"1930-04-06",577.5,-219.325
"1930-04-07",576.8,-218.625
"1930-04-08",575.8875,-217.7125
"1930-04-09",573.6625,-215.4875
"1930-04-10",564.0125,-205.8375
"1930-04-11",553.3125,-195.1375
"1930-04-12",545.4875,-187.3125
"1930-04-13",535.5,-177.325
"1930-04-14",530.35,-172.175
"1930-04-15",528.2625,-170.0875
"1930-04-16",525.7,-167.525
"1930-04-17",517.85,-159.675
"1930-04-18",508.0625,-149.8875
"1930-04-19",502.9125,-144.7375
"1930-04-20",499.65,-141.475
"1930-04-21",494.05,-135.875
"1930-04-22",494.1875,-136.0125
"1930-04-23",496,-137.825
"1930-04-24",494.6625,-136.4875
"1930-04-25",491.6625,-133.4875
"1930-04-26",486.375,-128.2
"1930-04-27",478.8875,-120.7125
"1930-04-28",470.275,-112.1
"1930-04-29",461.3375,-103.1625
"1930-04-30",446.675,-88.5000000000001
"1930-10-01",0,7.45
"1930-10-02",0,16.2875
"1930-10-03",0,26.225
"1930-10-04",0,35.8
"1930-10-05",0,46.4375
"1930-10-06",0,59.075
"1930-10-07",0,72.8875
"1930-10-08",0,87.625
"1930-10-09",0,104.0625
"1930-10-10",0,118.6625
"1930-10-11",0,133.875
"1930-10-12",0,150.4
"1930-10-13",0,168.05
"1930-10-14",0,182.225
"1930-10-15",0,196.8875
"1930-10-16",0,212.225
"1930-10-17",0,220.6375
"1930-10-18",0,222.65
"1930-10-19",0.4875,222.1625
"1930-10-20",0,222.9375
"1930-10-21",0,224.4625
"1930-10-22",0,227.325
"1930-10-23",0,231.225
"1930-10-24",0,233.4375
"1930-10-25",0,234.4875
"1930-10-26",0,239.2
"1930-10-27",0,245.6
"1930-10-28",0,254
"1930-10-29",0,259.4
"1930-10-30",0,263.025
"1930-10-31",0,264.95
"1930-11-01",0,266.9625
"1930-11-02",0,270.15
"1930-11-03",0,274.1875
"1930-11-04",0,281.125
"1930-11-05",0,281.85
"1930-11-06",3.7,278.15
"1930-11-07",4.3375,277.5125
"1930-11-08",0,284.95
"1930-11-09",0,295.2125
"1930-11-10",0,300.6875
"1930-11-11",0,307.4125
"1930-11-12",0,317.9
"1930-11-13",0,327.275
"1930-11-14",0,335.3125
"1930-11-15",0,345.1875
"1930-11-16",0,357.7625
"1930-11-17",0,369.2
"1930-11-18",0,379.55
"1930-11-19",0,389.775
"1930-11-20",0,399.8375
"1930-11-21",0,409.8375
"1930-11-22",0,413.1
"1930-11-23",0,418.875
"1930-11-24",0,422.4875
"1930-11-25",2.3625,420.125
"1930-11-26",9.25,413.2375
"1930-11-27",20.1375,402.35
"1930-11-28",30.2625,392.225
"1930-11-29",34.0875,388.4
"1930-11-30",35.0625,387.425
"1930-12-01",45.2,377.2875
"1930-12-02",56.6,365.8875
"1930-12-03",60.4,362.0875
"1930-12-04",65.275,357.2125
"1930-12-05",64.3,358.1875
"1930-12-06",61.9375,360.55
"1930-12-07",60.15,362.3375
"1930-12-08",59.175,363.3125
"1930-12-09",54.8625,367.625
"1930-12-10",53.6125,368.875
"1930-12-11",50.7625,371.725
"1930-12-12",52.5,369.9875
"1930-12-13",57.075,365.4125
"1930-12-14",63.7375,358.75
"1930-12-15",76.025,346.4625
"1930-12-16",85.1875,337.3
"1930-12-17",91.7875,330.7
"1930-12-18",97.5625,324.925
"1930-12-19",98.325,324.1625
"1930-12-20",100.1375,322.35
"1930-12-21",103.4625,319.025
"1930-12-22",107.625,314.8625
"1930-12-23",112.5625,309.925
"1930-12-24",119.7875,302.7
"1930-12-25",121.6625,300.825
"1930-12-26",121.575,300.9125
"1930-12-27",123.175,299.3125
"1930-12-28",123.725,298.7625
"1930-12-29",125.325,297.1625
"1930-12-30",131.6375,290.85
"1930-12-31",138.025,284.4625
"1931-01-01",146.2125,276.275
"1931-01-02",149.2125,273.275
"1931-01-03",148.3125,274.175
"1931-01-04",149.6875,272.8
"1931-01-05",150.525,271.9625
"1931-01-06",156.9125,265.575
"1931-01-07",167.125,255.3625
"1931-01-08",173.725,248.7625
"1931-01-09",176.025,246.4625
"1931-01-10",178.3875,244.1
"1931-01-11",179.575,242.9125
"1931-01-12",180.0625,242.425
"1931-01-13",186.475,236.0125
"1931-01-14",198.9,223.5875
"1931-01-15",209.4625,213.025
"1931-01-16",211.8875,210.6
"1931-01-17",211.6,210.8875
"1931-01-18",212.8375,209.65
"1931-01-19",216.525,205.9625
"1931-01-20",222.7,199.7875
"1931-01-21",235.975,186.5125
"1931-01-22",246.875,175.6125
"1931-01-23",255.1375,167.35
"1931-01-24",262.275,160.2125
"1931-01-25",263.75,158.7375
"1931-01-26",265.0625,157.425
"1931-01-27",268.95,153.5375
"1931-01-28",277.35,145.1375
"1931-01-29",282.825,139.6625
"1931-01-30",288.1125,134.375
"1931-01-31",297.55,124.9375
"1931-02-01",305.5375,116.95
"1931-02-02",312.825,109.6625
"1931-02-03",316.3625,106.125
"1931-02-04",323.8125,98.6750000000001
"1931-02-05",327.625,94.8625000000001
"1931-02-06",334.7125,87.7750000000001
"1931-02-07",342.4125,80.0750000000001
"1931-02-08",344.4125,78.0750000000001
"1931-02-09",348.1,74.3875000000001
"1931-02-10",358.025,64.4625000000001
"1931-02-11",364.675,57.8125000000001
"1931-02-12",363.8375,58.6500000000001
"1931-02-13",367.3125,55.1750000000001
"1931-02-14",379.1125,43.3750000000001
"1931-02-15",381.1375,41.3500000000001
"1931-02-16",378.35,44.1375000000001
"1931-02-17",377.45,45.0375000000001
"1931-02-18",377.725,44.7625000000001
"1931-02-19",377.85,44.6375000000001
"1931-02-20",378.2125,44.2750000000001
"1931-02-21",377.725,44.7625000000001
"1931-02-22",377.5125,44.9750000000001
"1931-02-23",380.9875,41.5000000000001
"1931-02-24",384.5375,37.9500000000001
"1931-02-25",384.6625,37.8250000000001
"1931-02-26",384.2375,38.2500000000001
"1931-02-27",386.65,35.8375000000001
"1931-02-28",386.3625,36.1250000000001
"1931-03-01",389.2,33.2875000000001
"1931-03-02",391.55,30.9375000000001
"1931-03-03",391.1375,31.3500000000001
"1931-03-04",392.3,30.1875000000001
"1931-03-05",393.825,28.6625000000001
"1931-03-06",397.0125,25.4750000000001
"1931-03-07",401.3875,21.1000000000001
"1931-03-08",403.4625,19.0250000000001
"1931-03-09",407.2125,15.2750000000001
"1931-03-10",413.7625,8.72500000000012
"1931-03-11",418.975,3.51250000000011
"1931-03-12",420.9125,1.57500000000011
"1931-03-13",423.6875,-1.19999999999989
"1931-03-14",426.3875,-3.89999999999989
"1931-03-15",426.7875,-4.29999999999989
"1931-03-16",427.8875,-5.39999999999988
"1931-03-17",427.8,-5.31249999999989
"1931-03-18",428.3625,-5.87499999999989
"1931-03-19",428.5,-6.01249999999989
"1931-03-20",429.2,-6.71249999999989
"1931-03-21",427.625,-5.13749999999989
"1931-03-22",425.6125,-3.12499999999989
"1931-03-23",423.05,-0.562499999999885
"1931-03-24",419.2875,3.20000000000011
"1931-03-25",417.5375,4.95000000000011
"1931-03-26",419.4125,3.07500000000011
"1931-03-27",419.55,2.93750000000011
"1931-03-28",416.0125,6.47500000000012
"1931-03-29",414.9625,7.52500000000011
"1931-03-30",414.875,7.61250000000011
"1931-03-31",415.1,7.38750000000011
"1931-04-01",413.65,8.83750000000012
"1931-04-02",408.3,14.1875000000001
"1931-04-03",405.7,16.7875000000001
"1931-04-04",403.1375,19.3500000000001
"1931-04-05",402.5875,19.9000000000001
"1931-04-06",401.9125,20.5750000000001
"1931-04-07",399.0625,23.4250000000001
"1931-04-08",390.1625,32.3250000000001
"1931-04-09",379.05,43.4375000000001
"1931-04-10",369.125,53.3625000000001
"1931-04-11",366.125,56.3625000000001
"1931-04-12",356.9625,65.5250000000001
"1931-04-13",343.15,79.3375000000001
"1931-04-14",335.85,86.6375000000001
"1931-04-15",328.35,94.1375000000001
"1931-04-16",318.85,103.6375
"1931-04-17",308,114.4875
"1931-04-18",298.625,123.8625
"1931-04-19",284.675,137.8125
"1931-04-20",267.875,154.6125
"1931-04-21",254.325,168.1625
"1931-04-22",250.5125,171.975
"1931-04-23",248.9125,173.575
"1931-04-24",245.8,176.6875
"1931-04-25",240.9125,181.575
"1931-04-26",238.075,184.4125
"1931-04-27",236.8875,185.6
"1931-04-28",231.0625,191.425
"1931-04-29",228.9625,193.525
"1931-04-30",226.05,196.4375
"1931-10-01",0,17.0125
"1931-10-02",0,35.15
"1931-10-03",0,55.1625
"1931-10-04",0,75.6625
"1931-10-05",0,93.4375
"1931-10-06",0,108.575
"1931-10-07",0,127.4
"1931-10-08",0,137.825
"1931-10-09",0,146.5875
"1931-10-10",0,158.6
"1931-10-11",0,169.3625
"1931-10-12",0,176.175
"1931-10-13",0,185.7625
"1931-10-14",0,197.575
"1931-10-15",0,209.9375
"1931-10-16",0,218.3125
"1931-10-17",0,222.9
"1931-10-18",0,229.5625
"1931-10-19",0,240.8125
"1931-10-20",0,254.5625
"1931-10-21",0,264.6875
"1931-10-22",0,277.4625
"1931-10-23",0,292.3375
"1931-10-24",0,307.8875
"1931-10-25",0,318.175
"1931-10-26",0,326.2875
"1931-10-27",0,336.5
"1931-10-28",0,347.3375
"1931-10-29",0,356.3625
"1931-10-30",0,363.725
"1931-10-31",0,370.3875
"1931-11-01",0,375.05
"1931-11-02",0,380.25
"1931-11-03",0,389.8375
"1931-11-04",0,396.225
"1931-11-05",0,400.6625
"1931-11-06",0,401.0875
"1931-11-07",0,403.8125
"1931-11-08",0,413.4
"1931-11-09",0,428.0375
"1931-11-10",0,438.725
"1931-11-11",0,443.1
"1931-11-12",0,454.2
"1931-11-13",0,461.9875
"1931-11-14",0,467.2
"1931-11-15",0,477.7625
"1931-11-16",0,490.1875
"1931-11-17",0,504.3625
"1931-11-18",0,512.425
"1931-11-19",0,518.9
"1931-11-20",0,531.55
"1931-11-21",0,544.1125
"1931-11-22",0,552.3125
"1931-11-23",0,566.7625
"1931-11-24",0,576.8375
"1931-11-25",0,577.5375
"1931-11-26",2.225,575.3125
"1931-11-27",2.025,575.5125
"1931-11-28",1.3375,576.2
"1931-11-29",0,578.2875
"1931-11-30",0,581.225
"1931-12-01",2.3125,578.9125
"1931-12-02",2.8625,578.3625
"1931-12-03",0,582.3875
"1931-12-04",0.275,582.1125
"1931-12-05",6.0375,576.35
"1931-12-06",7.2875,575.1
"1931-12-07",13.525,568.8625
"1931-12-08",21.4375,560.95
"1931-12-09",22.4,559.9875
"1931-12-10",22.9,559.4875
"1931-12-11",16.5125,565.875
"1931-12-12",12.275,570.1125
"1931-12-13",9.9125,572.475
"1931-12-14",10.5375,571.85
"1931-12-15",12.675,569.7125
"1931-12-16",11.425,570.9625
"1931-12-17",8.65,573.7375
"1931-12-18",5.8875,576.5
"1931-12-19",2.05,580.3375
"1931-12-20",2.725,579.6625
"1931-12-21",0,582.8625
"1931-12-22",0,589.3875
"1931-12-23",0,595.575
"1931-12-24",0,598.775
"1931-12-25",5,593.775
"1931-12-26",12.1625,586.6125
"1931-12-27",14.575,584.2
"1931-12-28",14.6625,584.1125
"1931-12-29",16.125,582.65
"1931-12-30",19.325,579.45
"1931-12-31",23.0125,575.7625
"1932-01-01",23.6625,575.1125
"1932-01-02",22.8875,575.8875
"1932-01-03",21.9625,576.8125
"1932-01-04",20.175,578.6
"1932-01-05",18.375,580.4
"1932-01-06",13.1625,585.6125
"1932-01-07",13.0875,585.6875
"1932-01-08",13.0875,585.6875
"1932-01-09",15.7375,583.0375
"1932-01-10",19.1375,579.6375
"1932-01-11",21.9,576.875
"1932-01-12",17.375,581.4
"1932-01-13",8.34999999999999,590.425
"1932-01-14",2.58749999999999,596.1875
"1932-01-15",2.17499999999999,596.6
"1932-01-16",4.03749999999999,594.7375
"1932-01-17",2.22499999999999,596.55
"1932-01-18",3.46249999999999,595.3125
"1932-01-19",4.78749999999999,593.9875
"1932-01-20",3.47499999999999,595.3
"1932-01-21",2.86249999999999,595.9125
"1932-01-22",2.02499999999999,596.75
"1932-01-23",1.94999999999999,596.825
"1932-01-24",3.12499999999999,595.65
"1932-01-25",2.84999999999999,595.925
"1932-01-26",2.29999999999999,596.475
"1932-01-27",1.54999999999999,597.225
"1932-01-28",4.06249999999999,594.7125
"1932-01-29",0.724999999999991,598.05
"1932-01-30",5.11249999999999,593.6625
"1932-01-31",16.5625,582.2125
"1932-02-01",26.5875,572.1875
"1932-02-02",29.5125,569.2625
"1932-02-03",30.975,567.8
"1932-02-04",36.9,561.875
"1932-02-05",42.1125,556.6625
"1932-02-06",43.4375,555.3375
"1932-02-07",46.7,552.075
"1932-02-08",50.875,547.9
"1932-02-09",56.9,541.875
"1932-02-10",55.5,543.275
