"DATE","CFDD","NMDD"
"1952-04-19",178.55,281.825
"1952-04-20",163.475,296.9
"1952-04-21",153.125,307.25
"1952-04-22",137.575,322.8
"1952-04-23",128.475,331.9
"1952-04-24",120.5625,339.8125
"1952-04-25",109.3,351.075
"1952-04-26",99.3000000000002,361.075
"1952-04-27",87.1500000000002,373.225
"1952-04-28",73.2500000000002,387.125
"1952-04-29",58.1875000000002,402.1875
"1952-04-30",46.2500000000002,414.125
"1952-10-01",0,17.075
"1952-10-02",0,29.15
"1952-10-03",0,35.525
"1952-10-04",0,45.3125
"1952-10-05",0,55.1125
"1952-10-06",0,62.2625
"1952-10-07",0,69.5
"1952-10-08",0,77.825
"1952-10-09",0,86.7
"1952-10-10",0,92.6625
"1952-10-11",0,99.5375
"1952-10-12",0,110.4375
"1952-10-13",0,125.275
"1952-10-14",0,138.25
"1952-10-15",0,149.625
"1952-10-16",0,157.8125
"1952-10-17",0,163.025
"1952-10-18",0,166.625
"1952-10-19",0,171.5625
"1952-10-20",0,172.125
"1952-10-21",0,175.725
"1952-10-22",0,184.75
"1952-10-23",0,196.625
"1952-10-24",0,208.275
"1952-10-25",0,211.95
"1952-10-26",0,217.4375
"1952-10-27",0,231.3375
"1952-10-28",0,236.9
"1952-10-29",0,239.5375
"1952-10-30",0,247.4625
"1952-10-31",0,258.5875
"1952-11-01",0,271.5
"1952-11-02",0,283.1875
"1952-11-03",0,291.95
"1952-11-04",0,294.6
"1952-11-05",0,300.8
"1952-11-06",0,307.1125
"1952-11-07",0,309.4125
"1952-11-08",0,310.4375
"1952-11-09",0,314.3875
"1952-11-10",0,317.3
"1952-11-11",0,320.075
"1952-11-12",0,321.8875
"1952-11-13",0,325.5
"1952-11-14",0,332.6
"1952-11-15",0,341.0125
"1952-11-16",0,350.1875
"1952-11-17",0,356.0125
"1952-11-18",0,364.825
"1952-11-19",0,375.1125
"1952-11-20",0,383.7875
"1952-11-21",0,393.525
"1952-11-22",0,403.5875
"1952-11-23",0,411.0625
"1952-11-24",0,416.2625
"1952-11-25",0,422.2375
"1952-11-26",0,431.475
"1952-11-27",0,434.05
"1952-11-28",0.425,433.625
"1952-11-29",2.9875,431.0625
"1952-11-30",6.1875,427.8625
"1952-12-01",11.6125,422.4375
"1952-12-02",14.5125,419.5375
"1952-12-03",15.15,418.9
"1952-12-04",14.575,419.475
"1952-12-05",11.0375,423.0125
"1952-12-06",8.7625,425.2875
"1952-12-07",5.775,428.275
"1952-12-08",1.1125,432.9375
"1952-12-09",0,439.6625
"1952-12-10",0,449.8
"1952-12-11",0,455.2875
"1952-12-12",0,457.375
"1952-12-13",0,457.45
"1952-12-14",1.4625,455.9875
"1952-12-15",2.4125,455.0375
"1952-12-16",0.7375,456.7125
"1952-12-17",0,459.775
"1952-12-18",0.7,459.075
"1952-12-19",2.9875,456.7875
"1952-12-20",5.425,454.35
"1952-12-21",5.9125,453.8625
"1952-12-22",5.4375,454.3375
"1952-12-23",3.7625,456.0125
"1952-12-24",0.4125,459.3625
"1952-12-25",0,461.7125
"1952-12-26",0.125,461.5875
"1952-12-27",8.6875,453.025
"1952-12-28",18.0625,443.65
"1952-12-29",20.275,441.4375
"1952-12-30",23.6,438.1125
"1952-12-31",31.025,430.6875
"1953-01-01",33.875,427.8375
"1953-01-02",32.575,429.1375
"1953-01-03",32.025,429.6875
"1953-01-04",37.7375,423.975
"1953-01-05",41.9125,419.8
"1953-01-06",47.9375,413.775
"1953-01-07",56.75,404.9625
"1953-01-08",65.9125,395.8
"1953-01-09",70.0125,391.7
"1953-01-10",70.2875,391.425
"1953-01-11",71.05,390.6625
"1953-01-12",74.7375,386.975
"1953-01-13",72.3,389.4125
"1953-01-14",70.425,391.2875
"1953-01-15",63.475,398.2375
"1953-01-16",63.4125,398.3
"1953-01-17",67.8,393.9125
"1953-01-18",65.7875,395.925
"1953-01-19",63.775,397.9375
"1953-01-20",63.775,397.9375
"1953-01-21",66.0625,395.65
"1953-01-22",66.55,395.1625
"1953-01-23",63.7625,397.95
"1953-01-24",56.75,404.9625
"1953-01-25",62.85,398.8625
"1953-01-26",72.0875,389.625
"1953-01-27",75.9125,385.8
"1953-01-28",77.3625,384.35
"1953-01-29",81.7375,379.975
"1953-01-30",86.3875,375.325
"1953-01-31",84.6375,377.075
"1953-02-01",93.95,367.7625
"1953-02-02",105.4125,356.3
"1953-02-03",113.9375,347.775
"1953-02-04",121.375,340.3375
"1953-02-05",122.825,338.8875
"1953-02-06",120,341.7125
"1953-02-07",117.975,343.7375
"1953-02-08",116.7375,344.975
"1953-02-09",119.0875,342.625
"1953-02-10",124.025,337.6875
"1953-02-11",127.8375,333.875
"1953-02-12",129.1375,332.575
"1953-02-13",129.8375,331.875
"1953-02-14",128.3625,333.35
"1953-02-15",128.0125,333.7
"1953-02-16",132.675,329.0375
"1953-02-17",137.8,323.9125
"1953-02-18",142.2625,319.45
"1953-02-19",142.6125,319.1
"1953-02-20",137.8875,323.825
"1953-02-21",132.2625,329.45
"1953-02-22",136.85,324.8625
"1953-02-23",138.4375,323.275
"1953-02-24",136.075,325.6375
"1953-02-25",134.975,326.7375
"1953-02-26",132.8875,328.825
"1953-02-27",131.45,330.2625
"1953-02-28",135.8375,325.875
"1953-03-01",143.9625,317.75
"1953-03-02",154.1,307.6125
"1953-03-03",154.95,306.7625
"1953-03-04",151.575,310.1375
"1953-03-05",154.125,307.5875
"1953-03-06",157.675,304.0375
"1953-03-07",165.0875,296.625
"1953-03-08",172.1625,289.55
"1953-03-09",176.625,285.0875
"1953-03-10",185.1125,276.6
"1953-03-11",185.6875,276.025
"1953-03-12",178.75,282.9625
"1953-03-13",170.5,291.2125
"1953-03-14",166.675,295.0375
"1953-03-15",160.975,300.7375
"1953-03-16",157.0125,304.7
"1953-03-17",153.5375,308.175
"1953-03-18",150.1375,311.575
"1953-03-19",144.45,317.2625
"1953-03-20",142.0875,319.625
"1953-03-21",136.95,324.7625
"1953-03-22",126.125,335.5875
"1953-03-23",114.75,346.9625
"1953-03-24",107.4625,354.25
"1953-03-25",100.575,361.1375
"1953-03-26",95.0875,366.625
"1953-03-27",90.0125,371.7
"1953-03-28",86.1875,375.525
"1953-03-29",81.6625,380.05
"1953-03-30",76.5125,385.2
"1953-03-31",70,391.7125
"1953-04-01",62.9875,398.725
"1953-04-02",57.4875,404.225
"1953-04-03",51.3,410.4125
"1953-04-04",43.7875,417.925
"1953-04-05",38.375,423.3375
"1953-04-06",33.4375,428.275
"1953-04-07",27.6875,434.025
"1953-04-08",20.325,441.3875
"1953-04-09",9.29999999999999,452.4125
"1953-04-10",0,462.6125
"1953-04-11",0,469.975
"1953-04-12",0,475.9375
"1953-04-13",0,481.2125
"1953-04-14",0,484.6125
"1953-04-15",0,490.8625
"1953-04-16",0,496.55
"1953-04-17",0,499.6125
"1953-04-18",0,501.6375
"1953-04-19",0,504.425
"1953-04-20",0,507.5625
"1953-04-21",0,512.925
"1953-04-22",0,522.6375
"1953-04-23",0,534.2375
"1953-04-24",0,543.1125
"1953-04-25",0,552.475
"1953-04-26",0,560.6625
"1953-04-27",0,566.9125
"1953-04-28",0,571.975
"1953-04-29",0,578.7125
"1953-04-30",0,587.9625
"1953-10-01",0,15.6875
"1953-10-02",0,29.65
"1953-10-03",0,45.7
"1953-10-04",0,61.175
"1953-10-05",0,71.8125
"1953-10-06",0,80.7875
"1953-10-07",0,86.3375
"1953-10-08",0,93.35
"1953-10-09",0,103
"1953-10-10",0,113.05
"1953-10-11",0,123.9375
"1953-10-12",0,133.4625
"1953-10-13",0,139.375
"1953-10-14",0,147.225
"1953-10-15",0,160.6875
"1953-10-16",0,173.7375
"1953-10-17",0,186.175
"1953-10-18",0,201.1625
"1953-10-19",0,216.8
"1953-10-20",0,232.775
"1953-10-21",0,245.4125
"1953-10-22",0,257.2875
"1953-10-23",0,267.7125
"1953-10-24",0,278.4
"1953-10-25",0,287.3625
"1953-10-26",0,295.35
"1953-10-27",0,305.6375
"1953-10-28",0,318.35
"1953-10-29",0,328.625
"1953-10-30",0,337.3125
"1953-10-31",0,348
"1953-11-01",0,357.1125
"1953-11-02",0,367.6625
"1953-11-03",0,380.35
"1953-11-04",0,385.425
"1953-11-05",0,385.7
"1953-11-06",1.725,383.975
"1953-11-07",1.4375,384.2625
"1953-11-08",0,386.4125
"1953-11-09",0,391.05
"1953-11-10",0,396.05
"1953-11-11",0,400.9875
"1953-11-12",0,405.1625
"1953-11-13",0,409.6625
"1953-11-14",0,416.95
"1953-11-15",0,426.675
"1953-11-16",0,435.5125
"1953-11-17",0,446.9
"1953-11-18",0,458.35
"1953-11-19",0,470.3
"1953-11-20",0,482.1625
"1953-11-21",0,495.5875
"1953-11-22",0,510.175
"1953-11-23",0,519.3375
"1953-11-24",0,526.3625
"1953-11-25",0,532.4875
"1953-11-26",0,536.3125
"1953-11-27",0,538
"1953-11-28",0,539.4375
"1953-11-29",0,540.3375
"1953-11-30",0,542.15
"1953-12-01",0,543.8875
"1953-12-02",0,546.45
"1953-12-03",0,553.5875
"1953-12-04",0,561.6375
"1953-12-05",0,567.825
"1953-12-06",0,573.725
"1953-12-07",0,579.4875
"1953-12-08",0,586.575
"1953-12-09",0,591.3
"1953-12-10",0,595.6625
"1953-12-11",0,599.4125
"1953-12-12",0,604
"1953-12-13",0,607.2625
"1953-12-14",0,608.7125
"1953-12-15",1.1125,607.6
"1953-12-16",7.625,601.0875
"1953-12-17",18.1125,590.6
"1953-12-18",25.975,582.7375
"1953-12-19",31.2375,577.475
"1953-12-20",28.5125,580.2
"1953-12-21",21.9125,586.8
"1953-12-22",16.9125,591.8
"1953-12-23",21.3,587.4125
"1953-12-24",26.5,582.2125
"1953-12-25",27.0375,581.675
"1953-12-26",27.8875,580.825
"1953-12-27",29.7875,578.925
"1953-12-28",28.3875,580.325
"1953-12-29",25.2375,583.475
"1953-12-30",30.1625,578.55
"1953-12-31",37.325,571.3875
"1954-01-01",41.1625,567.55
"1954-01-02",44.4375,564.275
"1954-01-03",46.5375,562.175
"1954-01-04",52.225,556.4875
"1954-01-05",56.8625,551.85
"1954-01-06",61.2375,547.475
"1954-01-07",68.4625,540.25
"1954-01-08",80.55,528.1625
"1954-01-09",90.975,517.7375
"1954-01-10",105.8375,502.875
"1954-01-11",122.225,486.4875
"1954-01-12",137.225,471.4875
"1954-01-13",151.0375,457.675
"1954-01-14",160.125,448.5875
"1954-01-15",159.7,449.0125
"1954-01-16",162.05,446.6625
"1954-01-17",172.05,436.6625
"1954-01-18",183.775,424.9375
"1954-01-19",185.6625,423.05
"1954-01-20",181.7625,426.95
"1954-01-21",189.175,419.5375
"1954-01-22",204.1,404.6125
"1954-01-23",215.2,393.5125
"1954-01-24",217.3625,391.35
"1954-01-25",215.5,393.2125
"1954-01-26",210.9125,397.8
"1954-01-27",214.5875,394.125
"1954-01-28",224.8,383.9125
"1954-01-29",234.4375,374.275
"1954-01-30",240.1375,368.575
"1954-01-31",248.6875,360.025
"1954-02-01",255.35,353.3625
"1954-02-02",254.8,353.9125
"1954-02-03",253,355.7125
"1954-02-04",254.1125,354.6
"1954-02-05",257.15,351.5625
"1954-02-06",262.4875,346.225
"1954-02-07",268.3875,340.325
"1954-02-08",269.275,339.4375
"1954-02-09",271.625,337.0875
"1954-02-10",273.9,334.8125
"1954-02-11",280.625,328.0875
"1954-02-12",295.9625,312.75
"1954-02-13",303.5375,305.175
"1954-02-14",302.6125,306.1
"1954-02-15",294.2875,314.425
"1954-02-16",288.7875,319.925
"1954-02-17",287.55,321.1625
"1954-02-18",284.575,324.1375
"1954-02-19",282.2875,326.425
"1954-02-20",277.2875,331.425
"1954-02-21",268.9,339.8125
"1954-02-22",265.7625,342.95
"1954-02-23",268.45,340.2625
"1954-02-24",268.0375,340.675
"1954-02-25",265.95,342.7625
"1954-02-26",266.6375,342.075
"1954-02-27",267.6875,341.025
"1954-02-28",257.7625,350.95
"1954-03-01",248.3875,360.325
"1954-03-02",245.95,362.7625
"1954-03-03",245.95,362.7625
"1954-03-04",252.4875,356.225
"1954-03-05",257.825,350.8875
"1954-03-06",261.0875,347.625
"1954-03-07",260.45,348.2625
"1954-03-08",260.3125,348.4
"1954-03-09",259.8875,348.825
"1954-03-10",259.8875,348.825
"1954-03-11",260.925,347.7875
"1954-03-12",265.425,343.2875
"1954-03-13",266.55,342.1625
"1954-03-14",267.3875,341.325
"1954-03-15",270.9375,337.775
"1954-03-16",273.3,335.4125
"1954-03-17",272.6875,336.025
"1954-03-18",272.3375,336.375
"1954-03-19",269.0875,339.625
"1954-03-20",266.65,342.0625
"1954-03-21",270.8125,337.9
"1954-03-22",272.1375,336.575
"1954-03-23",270.2625,338.45
"1954-03-24",268.95,339.7625
"1954-03-25",262.6125,346.1
"1954-03-26",256.9125,351.8
"1954-03-27",256.2,352.5125
"1954-03-28",252.775,355.9375
"1954-03-29",252.9875,355.725
"1954-03-30",257.975,350.7375
"1954-03-31",261.0875,347.625
"1954-04-01",262.9,345.8125
"1954-04-02",260.6125,348.1
"1954-04-03",267.225,341.4875
"1954-04-04",272.2125,336.5
"1954-04-05",270.4625,338.25
"1954-04-06",261.175,347.5375
"1954-04-07",248.95,359.7625
"1954-04-08",241.375,367.3375
"1954-04-09",238.8125,369.9
"1954-04-10",231.3125,377.4
"1954-04-11",221.1625,387.55
"1954-04-12",215.275,393.4375
"1954-04-13",206.5375,402.175
"1954-04-14",195.9125,412.8
"1954-04-15",188.7625,419.95
"1954-04-16",180.425,428.2875
"1954-04-17",172.9875,435.725
"1954-04-18",163.4625,445.25
"1954-04-19",153.525,455.1875
"1954-04-20",142.7625,465.95
"1954-04-21",128.875,479.8375
"1954-04-22",111.7125,497
"1954-04-23",100.825,507.8875
"1954-04-24",91.1624999999999,517.55
"1954-04-25",78.7249999999999,529.9875
"1954-04-26",71.2874999999999,537.425
"1954-04-27",64.1249999999999,544.5875
"1954-04-28",56.9874999999999,551.725
"1954-04-29",47.4749999999999,561.2375
"1954-04-30",33.1624999999999,575.55
"1954-10-01",0,21.45
"1954-10-02",0,39.3
"1954-10-03",0,57.9125
"1954-10-04",0,77.9125
"1954-10-05",0,89.3125
"1954-10-06",0,98.75
"1954-10-07",0,103.75
"1954-10-08",0,112.15
"1954-10-09",0,125.975
"1954-10-10",0,141.3875
"1954-10-11",0,160.0625
"1954-10-12",0,181.05
"1954-10-13",0,199.3125
"1954-10-14",0,217.45
"1954-10-15",0,236.075
"1954-10-16",0,247.7375
"1954-10-17",0,256.5125
"1954-10-18",0,264.2
"1954-10-19",0,270.3
"1954-10-20",0,276.7625
"1954-10-21",0,285.1625
"1954-10-22",0,292.8625
"1954-10-23",0,305.35
"1954-10-24",0,317.85
"1954-10-25",0,328.8125
"1954-10-26",0,340.275
"1954-10-27",0,349.35
"1954-10-28",0,355.3875
"1954-10-29",0,364.55
"1954-10-30",0,370.925
"1954-10-31",0,375.8625
"1954-11-01",0,379.2625
"1954-11-02",0,382.075
"1954-11-03",0,386.1125
"1954-11-04",0,390.425
"1954-11-05",0,393.15
"1954-11-06",0,396.275
"1954-11-07",0,401.975
"1954-11-08",0,409.75
"1954-11-09",0,412.3125
"1954-11-10",0,414.525
"1954-11-11",0,421.0625
"1954-11-12",0,424.4625
"1954-11-13",0,427.6
"1954-11-14",0,434.675
"1954-11-15",0,435.1375
"1954-11-16",0,440.975
"1954-11-17",0,450.6875
"1954-11-18",0,463.325
"1954-11-19",0,477.1625
"1954-11-20",0,487.3125
"1954-11-21",0,489.8875
"1954-11-22",0,492.05
"1954-11-23",0,494.4125
"1954-11-24",0,497.125
"1954-11-25",0,500.2
"1954-11-26",0,503.3375
"1954-11-27",0,507.025
"1954-11-28",0,512.65
"1954-11-29",0,516.675
"1954-11-30",0,519.525
"1954-12-01",0.6375,518.8875
"1954-12-02",4.25,515.275
"1954-12-03",8.9125,510.6125
"1954-12-04",10.65,508.875
"1954-12-05",17.4625,502.0625
"1954-12-06",25.925,493.6
"1954-12-07",32.875,486.65
"1954-12-08",35.25,484.275
"1954-12-09",32.35,487.175
"1954-12-10",32.075,487.45
"1954-12-11",32.55,486.975
"1954-12-12",32.1375,487.3875
"1954-12-13",34.85,484.675
"1954-12-14",36.875,482.65
"1954-12-15",37.5,482.025
"1954-12-16",40.9,478.625
"1954-12-17",45.475,474.05
"1954-12-18",44.175,475.35
"1954-12-19",48.6125,470.9125
"1954-12-20",59.025,460.5
"1954-12-21",70.8375,448.6875
"1954-12-22",79.725,439.8
"1954-12-23",81.8625,437.6625
"1954-12-24",84.0125,435.5125
"1954-12-25",90.6,428.925
"1954-12-26",90.325,429.2
"1954-12-27",87.2,432.325
"1954-12-28",83.225,436.3
"1954-12-29",84.6625,434.8625
"1954-12-30",84.6625,434.8625
"1954-12-31",83.775,435.75
"1955-01-01",82.3125,437.2125
"1955-01-02",79.7375,439.7875
"1955-01-03",79.325,440.2
"1955-01-04",80.15,439.375
"1955-01-05",83.9625,435.5625
"1955-01-06",84.6625,434.8625
"1955-01-07",89.05,430.475
"1955-01-08",94.3875,425.1375
"1955-01-09",97.4375,422.0875
"1955-01-10",101.5875,417.9375
"1955-01-11",109.0875,410.4375
"1955-01-12",116.8,402.725
"1955-01-13",123.675,395.85
"1955-01-14",129.6375,389.8875
"1955-01-15",133.175,386.35
"1955-01-16",136.9875,382.5375
"1955-01-17",145.45,374.075
"1955-01-18",152.875,366.65
"1955-01-19",161.2125,358.3125
"1955-01-20",170.65,348.875
"1955-01-21",179.2,340.325
"1955-01-22",182.8875,336.6375
"1955-01-23",187.475,332.05
"1955-01-24",192.4625,327.0625
"1955-01-25",195.8625,323.6625
"1955-01-26",200.5125,319.0125
"1955-01-27",211.15,308.375
"1955-01-28",224.0625,295.4625
"1955-01-29",235.7375,283.7875
"1955-01-30",248.675,270.85
"1955-01-31",260.975,258.55
"1955-02-01",271.1875,248.3375
"1955-02-02",287.9375,231.5875
"1955-02-03",305.2375,214.2875
"1955-02-04",317.5375,201.9875
"1955-02-05",325.8125,193.7125
"1955-02-06",324.4125,195.1125
"1955-02-07",326.975,192.55
"1955-02-08",334,185.525
"1955-02-09",336.2125,183.3125
"1955-02-10",330.5,189.025
"1955-02-11",334.1125,185.4125
"1955-02-12",346.9,172.625
"1955-02-13",358.225,161.3
"1955-02-14",364.6375,154.8875
"1955-02-15",368.325,151.2
"1955-02-16",372.35,147.175
"1955-02-17",373.1625,146.3625
"1955-02-18",374.825,144.7
"1955-02-19",376.4875,143.0375
"1955-02-20",375.5125,144.0125
"1955-02-21",371.4125,148.1125
"1955-02-22",369,150.525
"1955-02-23",369.5,150.025
"1955-02-24",372.35,147.175
"1955-02-25",374.85,144.675
"1955-02-26",375.9,143.625
"1955-02-27",374.5125,145.0125
"1955-02-28",371.9375,147.5875
"1955-03-01",367.55,151.975
"1955-03-02",365.7625,153.7625
"1955-03-03",371.3875,148.1375
"1955-03-04",376.3125,143.2125
"1955-03-05",379.4375,140.0875
"1955-03-06",382.0875,137.4375
"1955-03-07",388.9625,130.5625
"1955-03-08",394.375,125.15
"1955-03-09",392.6375,126.8875
"1955-03-10",386.2625,133.2625
"1955-03-11",379.7875,139.7375
"1955-03-12",377.6125,141.9125
"1955-03-13",377.8875,141.6375
"1955-03-14",377.5375,141.9875
"1955-03-15",373.2875,146.2375
"1955-03-16",371.9625,147.5625
"1955-03-17",377.1,142.425
"1955-03-18",378.85,140.675
"1955-03-19",381.775,137.75
"1955-03-20",378.7125,140.8125
"1955-03-21",376.35,143.175
"1955-03-22",373.2875,146.2375
"1955-03-23",374.05,145.475
"1955-03-24",372.1,147.425
"1955-03-25",373.0125,146.5125
"1955-03-26",375.025,144.5
"1955-03-27",381.6125,137.9125
"1955-03-28",384.7375,134.7875
"1955-03-29",385.0875,134.4375
"1955-03-30",382.1,137.425
"1955-03-31",377.3625,142.1625
"1955-04-01",368.55,150.975
"1955-04-02",360.4875,159.0375
"1955-04-03",356.7375,162.7875
"1955-04-04",351.1625,168.3625
"1955-04-05",343.175,176.35
"1955-04-06",333.9125,185.6125
"1955-04-07",332.8,186.725
"1955-04-08",330.4375,189.0875
"1955-04-09",321.0625,198.4625
"1955-04-10",308.2,211.325
"1955-04-11",296.05,223.475
"1955-04-12",287.6375,231.8875
"1955-04-13",276.95,242.575
"1955-04-14",262.775,256.75
"1955-04-15",252.7875,266.7375
"1955-04-16",244.3125,275.2125
"1955-04-17",235.225,284.3
"1955-04-18",225.3125,294.2125
"1955-04-19",215.1,304.425
"1955-04-20",206.0625,313.4625
"1955-04-21",194.25,325.275
"1955-04-22",181.475,338.05
"1955-04-23",172.175,347.35
"1955-04-24",162.2625,357.2625
"1955-04-25",154.275,365.25
"1955-04-26",147.2625,372.2625
"1955-04-27",137.3875,382.1375
"1955-04-28",127.2625,392.2625
"1955-04-29",113.45,406.075
"1955-04-30",98.65,420.875
"1955-10-01",0,9.7875
"1955-10-02",0,19.9375
"1955-10-03",0,30.875
"1955-10-04",0,45.875
"1955-10-05",0,60.875
"1955-10-06",0,77.675
"1955-10-07",0,98.375
"1955-10-08",0,112.1125
"1955-10-09",0,125.3
"1955-10-10",0,142.7375
"1955-10-11",0,159.825
"1955-10-12",0,176
"1955-10-13",0,191.2625
"1955-10-14",0,204.1625
"1955-10-15",0,218.1875
"1955-10-16",0,227
"1955-10-17",0,235.0625
"1955-10-18",0,244.7875
"1955-10-19",0,254.4375
"1955-10-20",0,265.6375
"1955-10-21",0,273.625
"1955-10-22",0,278.625
"1955-10-23",0,287.4375
"1955-10-24",0,298.0625
"1955-10-25",0,301.6625
"1955-10-26",0,308.625
"1955-10-27",0,317.0375
"1955-10-28",0,330.4375
"1955-10-29",0,344.525
"1955-10-30",0,354.7375
"1955-10-31",0,363.0125
"1955-11-01",0,371.3625
"1955-11-02",0,382.7375
"1955-11-03",0,391.625
"1955-11-04",0,395.3
"1955-11-05",0,398.5625
"1955-11-06",0,402.45
"1955-11-07",0,406.825
"1955-11-08",0,408.9
"1955-11-09",0,412.2125
"1955-11-10",0,416.925
"1955-11-11",0,422.825
"1955-11-12",0,430.75
"1955-11-13",0,441.225
"1955-11-14",0,449.8625
"1955-11-15",0,454.1
"1955-11-16",0,462.9125
"1955-11-17",1.05,461.8625
"1955-11-18",0,463.6
"1955-11-19",2.275,461.325
"1955-11-20",2.675,460.925
"1955-11-21",1.1625,462.4375
"1955-11-22",2.8875,460.7125
"1955-11-23",0,464.6
"1955-11-24",0,465.9125
"1955-11-25",0.35,465.5625
"1955-11-26",1.4625,464.45
"1955-11-27",0.5625,465.35
"1955-11-28",3.7375,462.175
"1955-11-29",9.7875,456.125
"1955-11-30",10.825,455.0875
"1955-12-01",14.2875,451.625
"1955-12-02",14.1625,451.75
"1955-12-03",11.95,453.9625
"1955-12-04",6.8875,459.025
"1955-12-05",7.5,458.4125
"1955-12-06",13.3375,452.575
"1955-12-07",16.8,449.1125
"1955-12-08",19.575,446.3375
"1955-12-09",24.7875,441.125
"1955-12-10",30.325,435.5875
"1955-12-11",34.2125,431.7
"1955-12-12",38.725,427.1875
"1955-12-13",41.5,424.4125
"1955-12-14",43.0375,422.875
"1955-12-15",48.4375,417.475
"1955-12-16",54.325,411.5875
"1955-12-17",58.65,407.2625
"1955-12-18",62.2625,403.65
"1955-12-19",71.85,394.0625
"1955-12-20",89.4875,376.425
"1955-12-21",105.6,360.3125
"1955-12-22",119.35,346.5625
"1955-12-23",127.475,338.4375
"1955-12-24",126.7875,339.125
"1955-12-25",127.6125,338.3
"1955-12-26",135.3875,330.525
"1955-12-27",144.4875,321.425
"1955-12-28",151.9125,314
"1955-12-29",154.2875,311.625
"1955-12-30",161.85,304.0625
"1955-12-31",170.325,295.5875
"1956-01-01",181.425,284.4875
"1956-01-02",190.2375,275.675
"1956-01-03",190.3125,275.6
"1956-01-04",189.95,275.9625
"1956-01-05",192.0375,273.875
"1956-01-06",197.65,268.2625
"1956-01-07",206.475,259.4375
"1956-01-08",217.725,248.1875
"1956-01-09",219.8875,246.025
"1956-01-10",217.8,248.1125
"1956-01-11",217.1125,248.8
"1956-01-12",218.85,247.0625
"1956-01-13",222.875,243.0375
"1956-01-14",226.9625,238.95
"1956-01-15",229.6625,236.25
"1956-01-16",235.2875,230.625
"1956-01-17",241.75,224.1625
"1956-01-18",248.5625,217.35
"1956-01-19",258.375,207.5375
"1956-01-20",266.7625,199.15
"1956-01-21",272.675,193.2375
"1956-01-22",277.3375,188.575
"1956-01-23",284.4875,181.425
"1956-01-24",292.4625,173.45
"1956-01-25",300.6375,165.275
"1956-01-26",308.9625,156.95
"1956-01-27",315.7625,150.15
"1956-01-28",320.475,145.4375
"1956-01-29",321.3,144.6125
"1956-01-30",324.1375,141.775
"1956-01-31",330.8125,135.1
"1956-02-01",334.9875,130.925
"1956-02-02",337.875,128.0375
"1956-02-03",345.1125,120.8
"1956-02-04",353.0375,112.875
"1956-02-05",355.3125,110.6
"1956-02-06",357.6,108.3125
"1956-02-07",356.35,109.5625
"1956-02-08",353.775,112.1375
"1956-02-09",353.225,112.6875
"1956-02-10",352.75,113.1625
"1956-02-11",353.1,112.8125
"1956-02-12",352.3375,113.575
"1956-02-13",352.5625,113.35
"1956-02-14",351.725,114.1875
"1956-02-15",352.775,113.1375
"1956-02-16",359.725,106.1875
"1956-02-17",365.9625,99.95
"1956-02-18",368.1125,97.8
"1956-02-19",370.475,95.4375
"1956-02-20",374.3625,91.55
"1956-02-21",383.4,82.5125
"1956-02-22",393.475,72.4375
"1956-02-23",402.3625,63.55
"1956-02-24",406.8,59.1125
"1956-02-25",403.6875,62.225
"1956-02-26",407.65,58.2625
"1956-02-27",412.1625,53.75
"1956-02-28",417.3875,48.5249999999999
"1956-02-29",422.7375,43.1749999999999
"1956-03-01",425.5125,40.3999999999999
"1956-03-02",420.9375,44.975
"1956-03-03",421.0875,44.825
"1956-03-04",420.6625,45.25
"1956-03-05",418.0125,47.8999999999999
"1956-03-06",415.725,50.1875
"1956-03-07",415.5875,50.325
"1956-03-08",417.6625,48.25
"1956-03-09",421.9125,44
"1956-03-10",424.0125,41.8999999999999
"1956-03-11",421.025,44.8874999999999
"1956-03-12",425.125,40.7874999999999
"1956-03-13",426.3125,39.5999999999999
"1956-03-14",427.0875,38.8249999999999
"1956-03-15",433.7,32.2124999999999
"1956-03-16",441.975,23.9375
"1956-03-17",451.1375,14.775
"1956-03-18",460.0875,5.82499999999995
"1956-03-19",466.6,-0.687500000000049
"1956-03-20",470.55,-4.63750000000005
"1956-03-21",473.3125,-7.40000000000005
"1956-03-22",473.3125,-7.40000000000005
"1956-03-23",475.75,-9.83750000000005
"1956-03-24",481.725,-15.8125
"1956-03-25",488.05,-22.1375
"1956-03-26",489.5,-23.5875
"1956-03-27",492.4125,-26.5
"1956-03-28",494.7625,-28.85
"1956-03-29",493.025,-27.1125
"1956-03-30",492.4,-26.4875
"1956-03-31",491.9875,-26.075
"1956-04-01",490.9375,-25.025
"1956-04-02",488.7375,-22.825
"1956-04-03",481.7125,-15.8
"1956-04-04",470.875,-4.96250000000004
"1956-04-05",463.1625,2.74999999999996
"1956-04-06",455.375,10.5375
"1956-04-07",451.575,14.3375
"1956-04-08",449.6375,16.275
"1956-04-09",447.15,18.7625
"1956-04-10",443.6125,22.3
"1956-04-11",438.8125,27.1
"1956-04-12",432.225,33.6875
"1956-04-13",427.925,37.9875
"1956-04-14",422.15,43.7625
"1956-04-15",411.7375,54.175
"1956-04-16",405.7125,60.2
"1956-04-17",401.1375,64.7749999999999
"1956-04-18",397.45,68.4624999999999
"1956-04-19",394.3125,71.6
"1956-04-20",394.1125,71.8
"1956-04-21",390.7,75.2124999999999
"1956-04-22",385.85,80.0624999999999
"1956-04-23",382.3,83.6124999999999
