"DATE","CFDD","NMDD"
"1916-11-15",35.375,226.125
"1916-11-16",40.9666666666667,220.533333333333
"1916-11-17",43.875,217.625
"1916-11-18",42.8083333333333,218.691666666667
"1916-11-19",40.2583333333333,221.241666666667
"1916-11-20",41.7333333333333,219.766666666667
"1916-11-21",44.55,216.95
"1916-11-22",44.275,217.225
"1916-11-23",44.65,216.85
"1916-11-24",51.5916666666667,209.908333333333
"1916-11-25",62.8916666666667,198.608333333333
"1916-11-26",66.65,194.85
"1916-11-27",65.7833333333333,195.716666666667
"1916-11-28",65.4583333333333,196.041666666667
"1916-11-29",64.5,197
"1916-11-30",66.4,195.1
"1916-12-01",65.4666666666667,196.033333333333
"1916-12-02",64.55,196.95
"1916-12-03",61.075,200.425
"1916-12-04",58.7666666666667,202.733333333333
"1916-12-05",55.9833333333333,205.516666666667
"1916-12-06",54.9583333333333,206.541666666667
"1916-12-07",52.175,209.325
"1916-12-08",52.8666666666667,208.633333333333
"1916-12-09",59.95,201.55
"1916-12-10",67.2666666666667,194.233333333333
"1916-12-11",75.3166666666667,186.183333333333
"1916-12-12",87.1666666666667,174.333333333333
"1916-12-13",103.1,158.4
"1916-12-14",122.733333333333,138.766666666667
"1916-12-15",140.141666666667,121.358333333333
"1916-12-16",155.416666666667,106.083333333333
"1916-12-17",170.508333333333,90.9916666666667
"1916-12-18",190.983333333333,70.5166666666667
"1916-12-19",209.058333333333,52.4416666666667
"1916-12-20",224.791666666667,36.7083333333334
"1916-12-21",242.941666666667,18.5583333333334
"1916-12-22",261.516666666667,-0.0166666666665982
"1916-12-23",276.458333333333,-14.9583333333333
"1916-12-24",288.216666666667,-26.7166666666666
"1916-12-25",299.666666666667,-38.1666666666666
"1916-12-26",305.625,-44.1249999999999
"1916-12-27",314.191666666667,-52.6916666666666
"1916-12-28",329.558333333333,-68.0583333333333
"1916-12-29",345.533333333333,-84.0333333333333
"1916-12-30",360.433333333333,-98.9333333333333
"1916-12-31",367.966666666667,-106.466666666667
"1917-01-01",371.566666666667,-110.066666666667
"1917-01-02",376.233333333333,-114.733333333333
"1917-01-03",381.275,-119.775
"1917-01-04",386.508333333333,-125.008333333333
"1917-01-05",394.325,-132.825
"1917-01-06",402.391666666667,-140.891666666667
"1917-01-07",412.758333333333,-151.258333333333
"1917-01-08",419.608333333333,-158.108333333333
"1917-01-09",428.833333333333,-167.333333333333
"1917-01-10",446.525,-185.025
"1917-01-11",467.5,-206
"1917-01-12",485.55,-224.05
"1917-01-13",502.583333333333,-241.083333333333
"1917-01-14",524.208333333333,-262.708333333333
"1917-01-15",543.658333333334,-282.158333333333
"1917-01-16",559.633333333334,-298.133333333333
"1917-01-17",568.391666666667,-306.891666666667
"1917-01-18",580.016666666667,-318.516666666667
"1917-01-19",594.8,-333.3
"1917-01-20",609.708333333333,-348.208333333333
"1917-01-21",623.55,-362.05
"1917-01-22",642.266666666667,-380.766666666667
"1917-01-23",660.741666666667,-399.241666666667
"1917-01-24",674.808333333334,-413.308333333333
"1917-01-25",692.775,-431.275
"1917-01-26",713.758333333334,-452.258333333333
"1917-01-27",730.241666666667,-468.741666666667
"1917-01-28",738.2,-476.7
"1917-01-29",743.2,-481.7
"1917-01-30",756.491666666667,-494.991666666667
"1917-01-31",771.441666666667,-509.941666666667
"1917-02-01",791.258333333334,-529.758333333333
"1917-02-02",815.858333333334,-554.358333333333
"1917-02-03",836.15,-574.65
"1917-02-04",856.933333333334,-595.433333333333
"1917-02-05",870.916666666667,-609.416666666667
"1917-02-06",880.733333333334,-619.233333333333
"1917-02-07",888.233333333334,-626.733333333333
"1917-02-08",905.033333333334,-643.533333333333
"1917-02-09",926.6,-665.1
"1917-02-10",948.966666666667,-687.466666666667
"1917-02-11",973.508333333334,-712.008333333333
"1917-02-12",993.516666666667,-732.016666666667
"1917-02-13",1006.525,-745.025
"1917-02-14",1019.3,-757.8
"1917-02-15",1026.20833333333,-764.708333333333
"1917-02-16",1033.05833333333,-771.558333333333
"1917-02-17",1041.675,-780.175
"1917-02-18",1061.26666666667,-799.766666666667
"1917-02-19",1075.3,-813.8
"1917-02-20",1091.60833333333,-830.108333333333
"1917-02-21",1106.575,-845.075
"1917-02-22",1119.30833333333,-857.808333333333
"1917-02-23",1131.2,-869.7
"1917-02-24",1150.69166666667,-889.191666666666
"1917-02-25",1166.24166666667,-904.741666666666
"1917-02-26",1178.175,-916.675
"1917-02-27",1192.89166666667,-931.391666666666
"1917-02-28",1206.68333333333,-945.183333333333
"1917-03-01",1219.325,-957.825
"1917-03-02",1227.825,-966.325
"1917-03-03",1241.38333333333,-979.883333333333
"1917-03-04",1260.08333333333,-998.583333333333
"1917-03-05",1277.625,-1016.125
"1917-03-06",1284.85833333333,-1023.35833333333
"1917-03-07",1287.31666666667,-1025.81666666667
"1917-03-08",1290.05,-1028.55
"1917-03-09",1296.58333333333,-1035.08333333333
"1917-03-10",1301.075,-1039.575
"1917-03-11",1304.00833333333,-1042.50833333333
"1917-03-12",1311.13333333333,-1049.63333333333
"1917-03-13",1318.35833333333,-1056.85833333333
"1917-03-14",1321.64166666667,-1060.14166666667
"1917-03-15",1324.825,-1063.325
"1917-03-16",1330.98333333333,-1069.48333333333
"1917-03-17",1335.00833333333,-1073.50833333333
"1917-03-18",1345.43333333333,-1083.93333333333
"1917-03-19",1354.41666666667,-1092.91666666667
"1917-03-20",1357.375,-1095.875
"1917-03-21",1358.46666666667,-1096.96666666667
"1917-03-22",1357.35833333333,-1095.85833333333
"1917-03-23",1355.65,-1094.15
"1917-03-24",1354.85,-1093.35
"1917-03-25",1350.81666666667,-1089.31666666667
"1917-03-26",1349.16666666667,-1087.66666666667
"1917-03-27",1349.71666666667,-1088.21666666667
"1917-03-28",1350.14166666667,-1088.64166666667
"1917-03-29",1349.775,-1088.275
"1917-03-30",1348.89166666667,-1087.39166666667
"1917-03-31",1345.50833333333,-1084.00833333333
"1917-04-01",1342.35833333333,-1080.85833333333
"1917-04-02",1342.35833333333,-1080.85833333333
"1917-04-03",1341.525,-1080.025
"1917-04-04",1341.125,-1079.625
"1917-04-05",1341.00833333333,-1079.50833333333
"1917-04-06",1340.175,-1078.675
"1917-04-07",1342.20833333333,-1080.70833333333
"1917-04-08",1346.28333333333,-1084.78333333333
"1917-04-09",1350.06666666667,-1088.56666666667
"1917-04-10",1349.375,-1087.875
"1917-04-11",1344.7,-1083.2
"1917-04-12",1346,-1084.5
"1917-04-13",1349.375,-1087.875
"1917-04-14",1351.49166666667,-1089.99166666667
"1917-04-15",1352.46666666667,-1090.96666666667
"1917-04-16",1351.30833333333,-1089.80833333333
"1917-04-17",1346.59166666667,-1085.09166666667
"1917-04-18",1343.44166666667,-1081.94166666667
"1917-04-19",1337.9,-1076.4
"1917-04-20",1332.625,-1071.125
"1917-04-21",1327.65833333333,-1066.15833333333
"1917-04-22",1324.50833333333,-1063.00833333333
"1917-04-23",1322.70833333333,-1061.20833333333
"1917-04-24",1321.81666666667,-1060.31666666667
"1917-04-25",1321.175,-1059.675
"1917-04-26",1318.54166666667,-1057.04166666667
"1917-04-27",1315.70833333333,-1054.20833333333
"1917-04-28",1311.85,-1050.35
"1917-04-29",1307.81666666667,-1046.31666666667
"1917-04-30",1302.71666666667,-1041.21666666667
"1917-10-01",0,8.34166666666667
"1917-10-02",0,19.9583333333333
"1917-10-03",0,27.0916666666667
"1917-10-04",0,33.2333333333333
"1917-10-05",0,37.5916666666667
"1917-10-06",0,42.4666666666667
"1917-10-07",0,47.3333333333333
"1917-10-08",0,49
"1917-10-09",0,52.1916666666667
"1917-10-10",0,56.9583333333333
"1917-10-11",0,61.2166666666667
"1917-10-12",0,62.7083333333333
"1917-10-13",0,64.05
"1917-10-14",0,70.1583333333333
"1917-10-15",0,76.3583333333333
"1917-10-16",0,81
"1917-10-17",0,85.125
"1917-10-18",0,90.9583333333333
"1917-10-19",0,91.0916666666667
"1917-10-20",0,91.275
"1917-10-21",0.175,91.1
"1917-10-22",0.216666666666667,91.0583333333333
"1917-10-23",2.85,88.425
"1917-10-24",2.525,88.75
"1917-10-25",0,91.525
"1917-10-26",0,94.775
"1917-10-27",0,96.1583333333333
"1917-10-28",0,96.475
"1917-10-29",1.43333333333333,95.0416666666667
"1917-10-30",3.69166666666667,92.7833333333333
"1917-10-31",5.775,90.7
"1917-11-01",6.83333333333333,89.6416666666667
"1917-11-02",3.40833333333333,93.0666666666667
"1917-11-03",0.216666666666667,96.2583333333333
"1917-11-04",0,101.125
"1917-11-05",0,108.25
"1917-11-06",0,111.633333333333
"1917-11-07",0,112.75
"1917-11-08",0,114
"1917-11-09",0,117.75
"1917-11-10",0,124.1
"1917-11-11",0,128.375
"1917-11-12",0,130.325
"1917-11-13",0,130.975
"1917-11-14",0,132.366666666667
"1917-11-15",0,137.425
"1917-11-16",0,144.966666666667
"1917-11-17",0,153.891666666667
"1917-11-18",0,154.275
"1917-11-19",0,155.058333333333
"1917-11-20",0,158.233333333333
"1917-11-21",0,160.825
"1917-11-22",4.26666666666667,156.558333333333
"1917-11-23",11.1583333333333,149.666666666667
"1917-11-24",15.875,144.95
"1917-11-25",22.9416666666667,137.883333333333
"1917-11-26",30.3416666666667,130.483333333333
"1917-11-27",32,128.825
"1917-11-28",32.8416666666667,127.983333333333
"1917-11-29",33.4416666666667,127.383333333333
"1917-11-30",33.8583333333333,126.966666666667
"1917-12-01",38.3916666666667,122.433333333333
"1917-12-02",42.5666666666667,118.258333333333
"1917-12-03",45.75,115.075
"1917-12-04",55.2,105.625
"1917-12-05",67.825,93
"1917-12-06",80.875,79.95
"1917-12-07",93.375,67.45
"1917-12-08",110.733333333333,50.0916666666666
"1917-12-09",127.316666666667,33.5083333333333
"1917-12-10",145.141666666667,15.6833333333333
"1917-12-11",162.225,-1.40000000000003
"1917-12-12",176.558333333333,-15.7333333333334
"1917-12-13",194.675,-33.85
"1917-12-14",212.541666666667,-51.7166666666667
"1917-12-15",230.275,-69.45
"1917-12-16",240.658333333333,-79.8333333333334
"1917-12-17",244.266666666667,-83.4416666666667
"1917-12-18",244.833333333333,-84.0083333333334
"1917-12-19",247.05,-86.225
"1917-12-20",248.391666666667,-87.5666666666667
"1917-12-21",257.883333333333,-97.0583333333334
"1917-12-22",264.958333333333,-104.133333333333
"1917-12-23",267.958333333333,-107.133333333333
"1917-12-24",276.666666666667,-115.841666666667
"1917-12-25",294.391666666667,-133.566666666667
"1917-12-26",309.433333333333,-148.608333333333
"1917-12-27",325.35,-164.525
"1917-12-28",350.625,-189.8
"1917-12-29",372.666666666667,-211.841666666667
"1917-12-30",390.666666666667,-229.841666666667
"1917-12-31",405.108333333333,-244.283333333333
"1918-01-01",416.358333333333,-255.533333333333
"1918-01-02",428.408333333333,-267.583333333333
"1918-01-03",440.9,-280.075
"1918-01-04",448.875,-288.05
"1918-01-05",455.175,-294.35
"1918-01-06",463.966666666667,-303.141666666667
"1918-01-07",475.458333333333,-314.633333333333
"1918-01-08",488.616666666667,-327.791666666667
"1918-01-09",499.933333333333,-339.108333333333
"1918-01-10",512.625,-351.8
"1918-01-11",526.141666666667,-365.316666666667
"1918-01-12",542.108333333333,-381.283333333333
"1918-01-13",559.516666666667,-398.691666666667
"1918-01-14",575.216666666667,-414.391666666667
"1918-01-15",590.058333333334,-429.233333333333
"1918-01-16",605.008333333334,-444.183333333333
"1918-01-17",623.066666666667,-462.241666666667
"1918-01-18",639.816666666667,-478.991666666667
"1918-01-19",657.683333333334,-496.858333333333
"1918-01-20",673.15,-512.325
"1918-01-21",687,-526.175
"1918-01-22",700.875,-540.05
"1918-01-23",718.233333333334,-557.408333333333
"1918-01-24",730.5,-569.675
"1918-01-25",745.675,-584.85
"1918-01-26",769.025,-608.2
"1918-01-27",791.5,-630.675
"1918-01-28",809.041666666667,-648.216666666667
"1918-01-29",828.45,-667.625
"1918-01-30",851,-690.175
"1918-01-31",876.733333333333,-715.908333333333
"1918-02-01",899.833333333333,-739.008333333333
"1918-02-02",916.283333333334,-755.458333333333
"1918-02-03",934.891666666667,-774.066666666667
"1918-02-04",960.391666666667,-799.566666666667
"1918-02-05",980.958333333333,-820.133333333333
"1918-02-06",991.691666666667,-830.866666666667
"1918-02-07",1005.54166666667,-844.716666666667
"1918-02-08",1015.91666666667,-855.091666666667
"1918-02-09",1022.90833333333,-862.083333333333
"1918-02-10",1027.49166666667,-866.666666666667
"1918-02-11",1028.61666666667,-867.791666666667
"1918-02-12",1032.64166666667,-871.816666666667
"1918-02-13",1037.50833333333,-876.683333333334
"1918-02-14",1047.15,-886.325
"1918-02-15",1062.2,-901.375
"1918-02-16",1076.825,-916
"1918-02-17",1091.41666666667,-930.591666666667
"1918-02-18",1100.54166666667,-939.716666666667
"1918-02-19",1112.85833333333,-952.033333333334
"1918-02-20",1135.49166666667,-974.666666666667
"1918-02-21",1154.8,-993.975
"1918-02-22",1168.21666666667,-1007.39166666667
"1918-02-23",1170.75,-1009.925
"1918-02-24",1168.2,-1007.375
"1918-02-25",1173.11666666667,-1012.29166666667
"1918-02-26",1184.55833333333,-1023.73333333333
"1918-02-27",1190.15,-1029.325
"1918-02-28",1199.35833333333,-1038.53333333333
"1918-03-01",1203.94166666667,-1043.11666666667
"1918-03-02",1203.25,-1042.425
"1918-03-03",1208.175,-1047.35
"1918-03-04",1210.11666666667,-1049.29166666667
"1918-03-05",1217.425,-1056.6
"1918-03-06",1231.04166666667,-1070.21666666667
"1918-03-07",1240.48333333333,-1079.65833333333
"1918-03-08",1246.64166666667,-1085.81666666667
"1918-03-09",1257.16666666667,-1096.34166666667
"1918-03-10",1269.33333333333,-1108.50833333333
"1918-03-11",1274.38333333333,-1113.55833333333
"1918-03-12",1274.46666666667,-1113.64166666667
"1918-03-13",1279.425,-1118.6
"1918-03-14",1282.29166666667,-1121.46666666667
"1918-03-15",1289.10833333333,-1128.28333333333
"1918-03-16",1287.15833333333,-1126.33333333333
"1918-03-17",1283.74166666667,-1122.91666666667
"1918-03-18",1278.05,-1117.225
"1918-03-19",1269.21666666667,-1108.39166666667
"1918-03-20",1262.64166666667,-1101.81666666667
"1918-03-21",1255.375,-1094.55
"1918-03-22",1255.96666666667,-1095.14166666667
"1918-03-23",1256.89166666667,-1096.06666666667
"1918-03-24",1252.875,-1092.05
"1918-03-25",1251.53333333333,-1090.70833333333
"1918-03-26",1255.19166666667,-1094.36666666667
"1918-03-27",1258.01666666667,-1097.19166666667
"1918-03-28",1256.95833333333,-1096.13333333333
"1918-03-29",1252.2,-1091.375
"1918-03-30",1243.825,-1083
"1918-03-31",1235.13333333333,-1074.30833333333
"1918-04-01",1228.84166666667,-1068.01666666667
"1918-04-02",1229.06666666667,-1068.24166666667
"1918-04-03",1231.65833333333,-1070.83333333333
"1918-04-04",1231.88333333333,-1071.05833333333
"1918-04-05",1228.08333333333,-1067.25833333333
"1918-04-06",1224.15833333333,-1063.33333333333
"1918-04-07",1222.81666666667,-1061.99166666667
"1918-04-08",1227.65833333333,-1066.83333333333
"1918-04-09",1230.40833333333,-1069.58333333333
"1918-04-10",1228.55,-1067.725
"1918-04-11",1224.94166666667,-1064.11666666667
"1918-04-12",1220.08333333333,-1059.25833333333
"1918-04-13",1213.475,-1052.65
"1918-04-14",1204.95,-1044.125
"1918-04-15",1196.46666666667,-1035.64166666667
"1918-04-16",1188.95833333333,-1028.13333333333
"1918-04-17",1185.025,-1024.2
"1918-04-18",1187.61666666667,-1026.79166666667
"1918-04-19",1188.69166666667,-1027.86666666667
"1918-04-20",1187.54166666667,-1026.71666666667
"1918-04-21",1185.25833333333,-1024.43333333333
"1918-04-22",1181.41666666667,-1020.59166666667
"1918-04-23",1183.325,-1022.5
"1918-04-24",1181.425,-1020.6
"1918-04-25",1174.575,-1013.75
"1918-04-26",1168.025,-1007.2
"1918-04-27",1161.48333333333,-1000.65833333333
"1918-04-28",1154.63333333333,-993.808333333332
"1918-04-29",1149.85833333333,-989.033333333332
"1918-04-30",1146.575,-985.749999999999
"1918-10-01",0,7.275
"1918-10-02",0,14.875
"1918-10-03",0,22.2416666666667
"1918-10-04",0,32.0583333333333
"1918-10-05",0,42.1166666666667
"1918-10-06",0,48.65
"1918-10-07",0,55.6916666666667
"1918-10-08",0,67.825
"1918-10-09",0,81.3
"1918-10-10",0,96.1583333333333
"1918-10-11",0,106.941666666667
"1918-10-12",0,123.975
"1918-10-13",0,133.641666666667
"1918-10-14",0,139.475
"1918-10-15",0,149.75
"1918-10-16",0,157.45
"1918-10-17",0,165.05
"1918-10-18",0,171.841666666667
"1918-10-19",0,177.85
"1918-10-20",0,187.1
"1918-10-21",0,194
"1918-10-22",0,202.691666666667
"1918-10-23",0,210.041666666667
"1918-10-24",0,216.566666666667
"1918-10-25",0,220.958333333333
"1918-10-26",0,225.725
"1918-10-27",0,233.358333333333
"1918-10-28",0,240.391666666667
"1918-10-29",0,246.558333333333
"1918-10-30",0,250.033333333333
"1918-10-31",0,251.875
"1918-11-01",0,252.008333333333
"1918-11-02",0,253.733333333333
"1918-11-03",0,258.233333333333
"1918-11-04",0,262.3
"1918-11-05",0,268.6
"1918-11-06",0,278.591666666667
"1918-11-07",0,285.758333333333
"1918-11-08",0,293.441666666667
"1918-11-09",0,296.225
"1918-11-10",0,297.466666666667
"1918-11-11",0,300.433333333333
"1918-11-12",0,305.841666666667
"1918-11-13",0,307.6
"1918-11-14",0,312.225
"1918-11-15",0,320.933333333333
"1918-11-16",0,330.241666666667
"1918-11-17",0,338.633333333333
"1918-11-18",0,344.333333333333
"1918-11-19",0,346.966666666667
"1918-11-20",0.0916666666666666,346.875
"1918-11-21",1.56666666666667,345.4
"1918-11-22",6.20833333333333,340.758333333333
"1918-11-23",7.51666666666667,339.45
"1918-11-24",6.91666666666667,340.05
"1918-11-25",10.1166666666667,336.85
"1918-11-26",12.6083333333333,334.358333333333
"1918-11-27",11.9583333333333,335.008333333333
"1918-11-28",10.8166666666667,336.15
"1918-11-29",13.975,332.991666666667
"1918-11-30",22.525,324.441666666667
"1918-12-01",30.875,316.091666666667
"1918-12-02",35.9333333333333,311.033333333333
"1918-12-03",40.875,306.091666666667
"1918-12-04",46.2333333333333,300.733333333333
"1918-12-05",50.9083333333333,296.058333333333
"1918-12-06",56.6916666666667,290.275
"1918-12-07",56.7166666666667,290.25
"1918-12-08",53.9666666666667,293
"1918-12-09",55.125,291.841666666667
"1918-12-10",56.9166666666667,290.05
"1918-12-11",58.2583333333333,288.708333333333
"1918-12-12",59.8666666666667,287.1
"1918-12-13",59.775,287.191666666667
"1918-12-14",59.65,287.316666666667
"1918-12-15",63.3,283.666666666667
"1918-12-16",66.65,280.316666666667
"1918-12-17",66.6416666666667,280.325
"1918-12-18",65.9916666666667,280.975
"1918-12-19",63.6,283.366666666667
"1918-12-20",60.5333333333333,286.433333333333
"1918-12-21",56.6333333333333,290.333333333333
"1918-12-22",57.2333333333333,289.733333333333
"1918-12-23",64.8333333333333,282.133333333333
"1918-12-24",73.025,273.941666666666
"1918-12-25",81.35,265.616666666666
"1918-12-26",89.25,257.716666666666
"1918-12-27",95.15,251.816666666666
"1918-12-28",101.866666666667,245.1
"1918-12-29",107.658333333333,239.308333333333
"1918-12-30",116.925,230.041666666666
"1918-12-31",127.483333333333,219.483333333333
"1919-01-01",140.133333333333,206.833333333333
"1919-01-02",155.833333333333,191.133333333333
"1919-01-03",174.125,172.841666666666
"1919-01-04",193.341666666667,153.625
"1919-01-05",208.016666666667,138.95
"1919-01-06",219.358333333333,127.608333333333
"1919-01-07",229.45,117.516666666666
"1919-01-08",235.658333333333,111.308333333333
"1919-01-09",248.116666666667,98.8499999999998
"1919-01-10",254.1,92.8666666666665
"1919-01-11",266.925,80.0416666666665
"1919-01-12",273.541666666667,73.4249999999998
"1919-01-13",273.816666666667,73.1499999999998
"1919-01-14",276.141666666667,70.8249999999998
"1919-01-15",279.808333333333,67.1583333333331
"1919-01-16",281.15,65.8166666666664
"1919-01-17",281.675,65.2916666666664
"1919-01-18",283.058333333333,63.9083333333331
"1919-01-19",286.825,60.1416666666664
"1919-01-20",287.108333333333,59.8583333333331
"1919-01-21",286.141666666667,60.8249999999998
"1919-01-22",285.816666666667,61.1499999999998
"1919-01-23",289.016666666667,57.9499999999998
"1919-01-24",291.883333333333,55.0833333333331
"1919-01-25",291.8,55.1666666666664
"1919-01-26",292.35,54.6166666666664
"1919-01-27",293.775,53.1916666666664
"1919-01-28",297.241666666667,49.7249999999998
"1919-01-29",301.366666666667,45.5999999999998
"1919-01-30",305.775,41.1916666666664
"1919-01-31",315.35,31.6166666666664
"1919-02-01",323.816666666667,23.1499999999998
"1919-02-02",327.666666666667,19.2999999999998
"1919-02-03",329.375,17.5916666666664
"1919-02-04",339.041666666667,7.92499999999978
"1919-02-05",351.741666666667,-4.77500000000022
"1919-02-06",363.508333333333,-16.5416666666669
"1919-02-07",374.45,-27.4833333333335
"1919-02-08",384.083333333333,-37.1166666666669
"1919-02-09",394.216666666667,-47.2500000000002
"1919-02-10",401.858333333333,-54.8916666666669
"1919-02-11",402.041666666667,-55.0750000000002
"1919-02-12",401.425,-54.4583333333335
"1919-02-13",401.05,-54.0833333333335
"1919-02-14",404.666666666667,-57.7000000000002
"1919-02-15",411.658333333333,-64.6916666666669
"1919-02-16",419.058333333333,-72.0916666666669
"1919-02-17",424.558333333333,-77.5916666666669
"1919-02-18",431.775,-84.8083333333336
"1919-02-19",437.8,-90.8333333333336
"1919-02-20",439.15,-92.1833333333336
"1919-02-21",439.833333333333,-92.8666666666669
"1919-02-22",439.966666666667,-93.0000000000002
"1919-02-23",443.016666666667,-96.0500000000002
"1919-02-24",448.366666666667,-101.4
"1919-02-25",459.4,-112.433333333334
"1919-02-26",477.683333333333,-130.716666666667
"1919-02-27",494.358333333333,-147.391666666667
"1919-02-28",504.683333333333,-157.716666666667
"1919-03-01",516.808333333333,-169.841666666667
"1919-03-02",529.916666666667,-182.95
"1919-03-03",534.525,-187.558333333334
"1919-03-04",543.275,-196.308333333334
"1919-03-05",556.55,-209.583333333334
"1919-03-06",567.491666666667,-220.525
"1919-03-07",573.616666666667,-226.65
"1919-03-08",574.733333333333,-227.766666666667
"1919-03-09",575.883333333333,-228.916666666667
"1919-03-10",578.075,-231.108333333334
"1919-03-11",578.916666666667,-231.95
"1919-03-12",579.008333333333,-232.041666666667
"1919-03-13",587.391666666667,-240.425
"1919-03-14",592.391666666667,-245.425
"1919-03-15",591.508333333333,-244.541666666667
"1919-03-16",588.6,-241.633333333334
"1919-03-17",589.025,-242.058333333334
"1919-03-18",589.158333333333,-242.191666666667
"1919-03-19",582.866666666667,-235.9
"1919-03-20",580.416666666667,-233.45
"1919-03-21",585.558333333333,-238.591666666667
"1919-03-22",587.725,-240.758333333334
"1919-03-23",585.65,-238.683333333334
"1919-03-24",582.65,-235.683333333334
"1919-03-25",577.233333333333,-230.266666666667
"1919-03-26",576.725,-229.758333333334
"1919-03-27",581.441666666667,-234.475
"1919-03-28",583.675,-236.708333333334
"1919-03-29",583.775,-236.808333333334
"1919-03-30",585.391666666667,-238.425
"1919-03-31",591.908333333333,-244.941666666667
"1919-04-01",596.4,-249.433333333334
"1919-04-02",593.616666666667,-246.65
"1919-04-03",590.608333333333,-243.641666666667
"1919-04-04",585.516666666667,-238.55
"1919-04-05",580.05,-233.083333333334
"1919-04-06",574.275,-227.308333333334
"1919-04-07",573.308333333333,-226.341666666667
"1919-04-08",570.991666666667,-224.025
"1919-04-09",567.933333333333,-220.966666666667
"1919-04-10",563.316666666667,-216.35
"1919-04-11",559.591666666667,-212.625
"1919-04-12",556.725,-209.758333333334
"1919-04-13",553.641666666667,-206.675
"1919-04-14",551.241666666667,-204.275
"1919-04-15",549.066666666667,-202.1
"1919-04-16",545.308333333333,-198.341666666667
"1919-04-17",540.541666666667,-193.575
"1919-04-18",534.525,-187.558333333334
"1919-04-19",525.508333333333,-178.541666666667
"1919-04-20",519.15,-172.183333333334
"1919-04-21",512.508333333333,-165.541666666667
"1919-04-22",500.275,-153.308333333334
"1919-04-23",495.325,-148.358333333334
"1919-04-24",497.366666666667,-150.4
"1919-04-25",496.95,-149.983333333334
"1919-04-26",492,-145.033333333334
"1919-04-27",485.433333333333,-138.466666666667
"1919-04-28",482.191666666667,-135.225
"1919-04-29",478.575,-131.608333333334
"1919-04-30",472.508333333333,-125.541666666667
"1919-10-01",0,9.725
"1919-10-02",0,25.7416666666667
"1919-10-03",0,40.8333333333333
"1919-10-04",0,51.2416666666667
"1919-10-05",0,61.6166666666667
"1919-10-06",0,73.875
"1919-10-07",0,77.8583333333333
"1919-10-08",0,89.5833333333333
"1919-10-09",0,103.516666666667
"1919-10-10",0,110.133333333333
"1919-10-11",0,112.308333333333
"1919-10-12",0,116.25
"1919-10-13",0,123.65
"1919-10-14",0,131.708333333333
"1919-10-15",0,137.041666666667
"1919-10-16",0,141.308333333333
"1919-10-17",0,145.625
"1919-10-18",0,150.491666666667
"1919-10-19",0,154.975
"1919-10-20",0,159.275
"1919-10-21",0,164.625
"1919-10-22",0,170.325
"1919-10-23",0,176.716666666667
"1919-10-24",0,182.183333333333
"1919-10-25",0,184.458333333333
"1919-10-26",1.23333333333333,183.225
"1919-10-27",1.325,183.133333333333
"1919-10-28",3.78333333333333,180.675
"1919-10-29",2.89166666666667,181.566666666667
"1919-10-30",0,186.133333333333
"1919-10-31",0,190.391666666667
"1919-11-01",0.508333333333333,189.883333333333
"1919-11-02",1.15833333333333,189.233333333333
"1919-11-03",0.483333333333333,189.908333333333
"1919-11-04",2.2,188.191666666667
"1919-11-05",4.2,186.191666666667
"1919-11-06",3.5,186.891666666667
"1919-11-07",2.83333333333333,187.558333333333
"1919-11-08",1.11666666666667,189.275
"1919-11-09",0,192.341666666667
"1919-11-10",0,198.575
"1919-11-11",0.733333333333333,197.841666666667
"1919-11-12",5.725,192.85
"1919-11-13",14.1583333333333,184.416666666667
"1919-11-14",23.4666666666667,175.108333333333
"1919-11-15",28.5583333333333,170.016666666667
"1919-11-16",27.725,170.85
"1919-11-17",23.7583333333333,174.816666666667
"1919-11-18",23.6666666666667,174.908333333333
"1919-11-19",27.775,170.8
"1919-11-20",25.5,173.075
"1919-11-21",22.075,176.5
"1919-11-22",19.1666666666667,179.408333333333
"1919-11-23",19.575,179
"1919-11-24",24.9916666666667,173.583333333333
"1919-11-25",34.2666666666667,164.308333333333
"1919-11-26",47.6,150.975
"1919-11-27",58.3,140.275
"1919-11-28",66.6666666666667,131.908333333333
"1919-11-29",70.45,128.125
"1919-11-30",82.35,116.225
"1919-12-01",99.85,98.725
"1919-12-02",117.4,81.175
"1919-12-03",130.925,67.65
"1919-12-04",140.975,57.6
"1919-12-05",148.983333333333,49.5916666666667
"1919-12-06",156.35,42.225
"1919-12-07",165.608333333333,32.9666666666667
"1919-12-08",182.316666666667,16.2583333333334
"1919-12-09",199.491666666667,-0.916666666666643
"1919-12-10",220.475,-21.9
"1919-12-11",235.241666666667,-36.6666666666666
"1919-12-12",246.541666666667,-47.9666666666666
"1919-12-13",262.566666666667,-63.9916666666666
"1919-12-14",282.575,-84
"1919-12-15",304.9,-106.325
"1919-12-16",326.666666666667,-128.091666666667
"1919-12-17",349.35,-150.775
"1919-12-18",366.158333333333,-167.583333333333
"1919-12-19",376.766666666667,-178.191666666667
"1919-12-20",381.85,-183.275
"1919-12-21",384.341666666667,-185.766666666667
"1919-12-22",386.333333333333,-187.758333333333
"1919-12-23",390.791666666667,-192.216666666667
"1919-12-24",401.258333333333,-202.683333333333
"1919-12-25",407.466666666667,-208.891666666667
"1919-12-26",408.116666666667,-209.541666666667
"1919-12-27",416.458333333333,-217.883333333333
"1919-12-28",429.033333333333,-230.458333333333
"1919-12-29",435.775,-237.2
"1919-12-30",442.066666666667,-243.491666666667
