"DATE","CFDD","NMDD"
"1932-02-10",64.5416666666667,608.866666666666
"1932-02-11",58.2,615.208333333333
"1932-02-12",60.2333333333333,613.175
"1932-02-13",68.2833333333333,605.125
"1932-02-14",77.8,595.608333333333
"1932-02-15",82.7083333333333,590.7
"1932-02-16",82.2416666666666,591.166666666667
"1932-02-17",84.3166666666666,589.091666666667
"1932-02-18",89.65,583.758333333333
"1932-02-19",93.5833333333333,579.825
"1932-02-20",97.525,575.883333333333
"1932-02-21",94.475,578.933333333333
"1932-02-22",98.3083333333333,575.1
"1932-02-23",107.283333333333,566.125
"1932-02-24",112.233333333333,561.175
"1932-02-25",109.866666666667,563.541666666666
"1932-02-26",104.083333333333,569.325
"1932-02-27",99.8666666666666,573.541666666666
"1932-02-28",95.9833333333333,577.425
"1932-02-29",91.3666666666667,582.041666666666
"1932-03-01",91.9833333333333,581.425
"1932-03-02",91.6666666666667,581.741666666666
"1932-03-03",90.1333333333333,583.275
"1932-03-04",87.775,585.633333333333
"1932-03-05",90.7,582.708333333333
"1932-03-06",101.158333333333,572.25
"1932-03-07",113.725,559.683333333333
"1932-03-08",127.575,545.833333333333
"1932-03-09",138.633333333333,534.775
"1932-03-10",147.808333333333,525.6
"1932-03-11",156.275,517.133333333333
"1932-03-12",164.65,508.758333333333
"1932-03-13",171.125,502.283333333333
"1932-03-14",180.058333333333,493.35
"1932-03-15",186.916666666667,486.491666666666
"1932-03-16",187.016666666667,486.391666666666
"1932-03-17",187.716666666667,485.691666666666
"1932-03-18",191.1,482.308333333333
"1932-03-19",193.925,479.483333333333
"1932-03-20",198.633333333333,474.775
"1932-03-21",201.641666666667,471.766666666666
"1932-03-22",205.066666666667,468.341666666666
"1932-03-23",208.708333333333,464.7
"1932-03-24",211.25,462.158333333333
"1932-03-25",207.641666666667,465.766666666666
"1932-03-26",204.166666666667,469.241666666666
"1932-03-27",201.391666666667,472.016666666666
"1932-03-28",198.241666666667,475.166666666666
"1932-03-29",194.208333333333,479.2
"1932-03-30",186.991666666667,486.416666666666
"1932-03-31",186.116666666667,487.291666666666
"1932-04-01",184.783333333333,488.625
"1932-04-02",184.191666666667,489.216666666666
"1932-04-03",185.433333333333,487.975
"1932-04-04",183.041666666667,490.366666666666
"1932-04-05",177.066666666667,496.341666666666
"1932-04-06",173.041666666667,500.366666666666
"1932-04-07",165.941666666667,507.466666666666
"1932-04-08",160.841666666667,512.566666666666
"1932-04-09",155.15,518.258333333333
"1932-04-10",148.858333333333,524.55
"1932-04-11",144.416666666667,528.991666666666
"1932-04-12",144.35,529.058333333333
"1932-04-13",142.541666666667,530.866666666666
"1932-04-14",139.533333333333,533.875
"1932-04-15",133.908333333333,539.5
"1932-04-16",129.5,543.908333333333
"1932-04-17",126.158333333333,547.25
"1932-04-18",121.708333333333,551.7
"1932-04-19",114.85,558.558333333333
"1932-04-20",104.708333333333,568.7
"1932-04-21",93.3166666666666,580.091666666666
"1932-04-22",81.275,592.133333333333
"1932-04-23",73.4166666666666,599.991666666666
"1932-04-24",67.1166666666666,606.291666666666
"1932-04-25",63.2666666666666,610.141666666666
"1932-04-26",61.2333333333333,612.175
"1932-04-27",53.725,619.683333333333
"1932-04-28",43.7833333333333,629.625
"1932-04-29",32.55,640.858333333333
"1932-04-30",20.4083333333333,653
"1932-10-01",0,18.5666666666667
"1932-10-02",0,33.8833333333333
"1932-10-03",0,50.0333333333333
"1932-10-04",0,59.0583333333333
"1932-10-05",0,64.6666666666667
"1932-10-06",0,72.35
"1932-10-07",0,85.2666666666667
"1932-10-08",0,100.183333333333
"1932-10-09",0,110.183333333333
"1932-10-10",0,115.733333333333
"1932-10-11",0,120.491666666667
"1932-10-12",0,124.616666666667
"1932-10-13",0,130.725
"1932-10-14",0,141.458333333333
"1932-10-15",0,157.266666666667
"1932-10-16",0,169.908333333333
"1932-10-17",0,180.608333333333
"1932-10-18",0,192.791666666667
"1932-10-19",0,206.458333333333
"1932-10-20",0,216.55
"1932-10-21",0,226.141666666667
"1932-10-22",0,236.441666666667
"1932-10-23",0,247.133333333333
"1932-10-24",0,257.6
"1932-10-25",0,266.291666666667
"1932-10-26",0,273.433333333333
"1932-10-27",0,279.116666666667
"1932-10-28",0,285.775
"1932-10-29",0,292.941666666667
"1932-10-30",0,296.133333333333
"1932-10-31",0,299.416666666667
"1932-11-01",0,301.966666666667
"1932-11-02",0,305.541666666667
"1932-11-03",0,310.366666666667
"1932-11-04",0,318.925
"1932-11-05",0,327.95
"1932-11-06",0,337.258333333333
"1932-11-07",0,345.316666666667
"1932-11-08",0,354.430555555556
"1932-11-09",0,359.525
"1932-11-10",0,361.275
"1932-11-11",0.883333333333333,360.391666666667
"1932-11-12",3.44166666666667,357.833333333333
"1932-11-13",3.61666666666667,357.658333333333
"1932-11-14",0.516666666666667,360.758333333333
"1932-11-15",2.45833333333333,358.816666666667
"1932-11-16",5.78333333333333,355.491666666667
"1932-11-17",7.35,353.925
"1932-11-18",7.25,354.025
"1932-11-19",11.925,349.35
"1932-11-20",13.675,347.6
"1932-11-21",18.9666666666667,342.308333333333
"1932-11-22",21.975,339.3
"1932-11-23",21.3166666666667,339.958333333333
"1932-11-24",22.2416666666667,339.033333333333
"1932-11-25",19.825,341.45
"1932-11-26",24.325,336.95
"1932-11-27",28.675,332.6
"1932-11-28",28.575,332.7
"1932-11-29",23.9916666666667,337.283333333333
"1932-11-30",20.7833333333333,340.491666666667
"1932-12-01",14.3083333333333,346.966666666667
"1932-12-02",6.25833333333334,355.016666666667
"1932-12-03",1.33333333333334,359.941666666667
"1932-12-04",0,362.816666666667
"1932-12-05",0,365.483333333333
"1932-12-06",0,368.633333333333
"1932-12-07",4.16666666666667,364.466666666667
"1932-12-08",16.6583333333333,351.975
"1932-12-09",31.6583333333333,336.975
"1932-12-10",43.1833333333333,325.45
"1932-12-11",49.3833333333333,319.25
"1932-12-12",59.1583333333333,309.475
"1932-12-13",72.125,296.508333333333
"1932-12-14",82.4916666666667,286.141666666667
"1932-12-15",98.7333333333333,269.9
"1932-12-16",114.15,254.483333333333
"1932-12-17",126.416666666667,242.216666666667
"1932-12-18",136.625,232.008333333333
"1932-12-19",142.316666666667,226.316666666667
"1932-12-20",144.075,224.558333333333
"1932-12-21",142.933333333333,225.7
"1932-12-22",142.608333333333,226.025
"1932-12-23",140.841666666667,227.791666666667
"1932-12-24",135.666666666667,232.966666666667
"1932-12-25",132.333333333333,236.3
"1932-12-26",131.958333333333,236.675
"1932-12-27",129.591666666667,239.041666666667
"1932-12-28",130.158333333333,238.475
"1932-12-29",129.008333333333,239.625
"1932-12-30",128.491666666667,240.141666666667
"1932-12-31",134.733333333333,233.9
"1933-01-01",139.691666666667,228.941666666667
"1933-01-02",138.958333333333,229.675
"1933-01-03",137.191666666667,231.441666666667
"1933-01-04",137.1,231.533333333333
"1933-01-05",137.158333333333,231.475
"1933-01-06",133.966666666667,234.666666666667
"1933-01-07",133.466666666667,235.166666666667
"1933-01-08",135.1,233.533333333333
"1933-01-09",136.258333333333,232.375
"1933-01-10",132.966666666667,235.666666666667
"1933-01-11",136.35,232.283333333333
"1933-01-12",146.291666666667,222.341666666667
"1933-01-13",151.141666666667,217.491666666667
"1933-01-14",155.466666666667,213.166666666667
"1933-01-15",153.983333333333,214.65
"1933-01-16",151.791666666667,216.841666666667
"1933-01-17",153.141666666667,215.491666666667
"1933-01-18",153.966666666667,214.666666666667
"1933-01-19",151.416666666667,217.216666666667
"1933-01-20",154.291666666667,214.341666666667
"1933-01-21",152.808333333333,215.825
"1933-01-22",148.191666666667,220.441666666667
"1933-01-23",146.091666666667,222.541666666667
"1933-01-24",144.191666666667,224.441666666667
"1933-01-25",140.966666666667,227.666666666667
"1933-01-26",140.458333333333,228.175
"1933-01-27",142.708333333333,225.925
"1933-01-28",147.841666666667,220.791666666667
"1933-01-29",153.358333333333,215.275
"1933-01-30",155.216666666667,213.416666666667
"1933-01-31",154.9,213.733333333333
"1933-02-01",153.141666666667,215.491666666667
"1933-02-02",155.8,212.833333333333
"1933-02-03",160.766666666667,207.866666666667
"1933-02-04",172.866666666667,195.766666666667
"1933-02-05",185.791666666667,182.841666666667
"1933-02-06",193.291666666667,175.341666666667
"1933-02-07",205.741666666667,162.891666666667
"1933-02-08",224.066666666667,144.566666666667
"1933-02-09",247.575,121.058333333333
"1933-02-10",262.016666666667,106.616666666667
"1933-02-11",276.458333333333,92.1750000000002
"1933-02-12",287.666666666667,80.9666666666668
"1933-02-13",296.058333333333,72.5750000000002
"1933-02-14",304.483333333333,64.1500000000002
"1933-02-15",314.758333333333,53.8750000000002
"1933-02-16",319.808333333333,48.8250000000002
"1933-02-17",325.483333333333,43.1500000000002
"1933-02-18",329.825,38.8083333333335
"1933-02-19",329.5,39.1333333333335
"1933-02-20",329.65,38.9833333333335
"1933-02-21",335.808333333333,32.8250000000002
"1933-02-22",333.725,34.9083333333335
"1933-02-23",329.375,39.2583333333335
"1933-02-24",326.041666666667,42.5916666666669
"1933-02-25",322.433333333333,46.2000000000002
"1933-02-26",322.675,45.9583333333335
"1933-02-27",323.883333333333,44.7500000000002
"1933-02-28",320.366666666667,48.2666666666669
"1933-03-01",319.991666666667,48.6416666666669
"1933-03-02",320.316666666667,48.3166666666669
"1933-03-03",319.825,48.8083333333335
"1933-03-04",320.241666666667,48.3916666666669
"1933-03-05",322.075,46.5583333333335
"1933-03-06",322.108333333333,46.5250000000002
"1933-03-07",320.116666666667,48.5166666666669
"1933-03-08",320.758333333333,47.8750000000002
"1933-03-09",330.391666666667,38.2416666666669
"1933-03-10",341.4,27.2333333333335
"1933-03-11",346.3,22.3333333333335
"1933-03-12",344.683333333333,23.9500000000002
"1933-03-13",341.25,27.3833333333335
"1933-03-14",340.05,28.5833333333335
"1933-03-15",343.975,24.6583333333335
"1933-03-16",342.391666666667,26.2416666666669
"1933-03-17",341.091666666667,27.5416666666669
"1933-03-18",342.933333333333,25.7000000000002
"1933-03-19",346.908333333333,21.7250000000002
"1933-03-20",349.733333333333,18.9000000000002
"1933-03-21",350.708333333333,17.9250000000002
"1933-03-22",352.466666666667,16.1666666666669
"1933-03-23",355.383333333333,13.2500000000002
"1933-03-24",357.75,10.8833333333335
"1933-03-25",358.208333333333,10.4250000000002
"1933-03-26",357.808333333333,10.8250000000002
"1933-03-27",354.95,13.6833333333335
"1933-03-28",354.666666666667,13.9666666666669
"1933-03-29",354.533333333333,14.1000000000002
"1933-03-30",350.866666666667,17.7666666666669
"1933-03-31",345.691666666666,22.9416666666669
"1933-04-01",339.95,28.6833333333335
"1933-04-02",334.991666666667,33.6416666666669
"1933-04-03",331.375,37.2583333333335
"1933-04-04",327.958333333333,40.6750000000002
"1933-04-05",322.866666666667,45.7666666666669
"1933-04-06",318.658333333333,49.9750000000002
"1933-04-07",318.2,50.4333333333335
"1933-04-08",317.65,50.9833333333335
"1933-04-09",313.666666666667,54.9666666666669
"1933-04-10",306.625,62.0083333333335
"1933-04-11",301.166666666667,67.4666666666669
"1933-04-12",294.966666666667,73.6666666666669
"1933-04-13",289.408333333333,79.2250000000002
"1933-04-14",286.675,81.9583333333335
"1933-04-15",282.008333333333,86.6250000000002
"1933-04-16",276.683333333333,91.9500000000002
"1933-04-17",269.05,99.5833333333335
"1933-04-18",261.141666666666,107.491666666667
"1933-04-19",252.525,116.108333333334
"1933-04-20",242.2,126.433333333334
"1933-04-21",235.533333333333,133.1
"1933-04-22",231.783333333333,136.85
"1933-04-23",224.558333333333,144.075
"1933-04-24",213.45,155.183333333334
"1933-04-25",209.566666666666,159.066666666667
"1933-04-26",207.391666666666,161.241666666667
"1933-04-27",202.591666666666,166.041666666667
"1933-04-28",190.133333333333,178.5
"1933-04-29",178.125,190.508333333334
"1933-04-30",163.816666666666,204.816666666667
"1933-10-01",0,13.5666666666667
"1933-10-02",0,26.8416666666667
"1933-10-03",0,42.4083333333333
"1933-10-04",0,56.05
"1933-10-05",0,66.5083333333333
"1933-10-06",0,78.3666666666667
"1933-10-07",0,88.5916666666667
"1933-10-08",0,99
"1933-10-09",0,108.133333333333
"1933-10-10",0,118.966666666667
"1933-10-11",0,133.041666666667
"1933-10-12",0,142.075
"1933-10-13",0,148.825
"1933-10-14",0,160.866666666667
"1933-10-15",0,177.708333333333
"1933-10-16",0,190.858333333333
"1933-10-17",0,199.15
"1933-10-18",0,206.866666666667
"1933-10-19",0,215.533333333333
"1933-10-20",0,222.9
"1933-10-21",0,234.058333333333
"1933-10-22",0,240.866666666667
"1933-10-23",0,244.75
"1933-10-24",0,248.083333333333
"1933-10-25",0,248.908333333333
"1933-10-26",0,252.425
"1933-10-27",0,254.041666666667
"1933-10-28",0,256.458333333333
"1933-10-29",0,264.783333333333
"1933-10-30",0,278.483333333333
"1933-10-31",0,292.975
"1933-11-01",0,307.933333333333
"1933-11-02",0,318.716666666667
"1933-11-03",0,321.491666666667
"1933-11-04",0,324.266666666667
"1933-11-05",0,326.408333333333
"1933-11-06",0,328.708333333333
"1933-11-07",0,328.908333333333
"1933-11-08",1.58333333333333,327.325
"1933-11-09",4.5,324.408333333333
"1933-11-10",8.80833333333333,320.1
"1933-11-11",10.3916666666667,318.516666666667
"1933-11-12",7.66666666666667,321.241666666667
"1933-11-13",9.10833333333333,319.8
"1933-11-14",15.0416666666667,313.866666666667
"1933-11-15",25.4666666666667,303.441666666667
"1933-11-16",35.375,293.533333333333
"1933-11-17",36.5833333333333,292.325
"1933-11-18",36.3416666666667,292.566666666667
"1933-11-19",33.525,295.383333333333
"1933-11-20",30.6083333333333,298.3
"1933-11-21",25.7416666666667,303.166666666667
"1933-11-22",24.3583333333333,304.55
"1933-11-23",24.7333333333333,304.175
"1933-11-24",23.9833333333333,304.925
"1933-11-25",20.325,308.583333333333
"1933-11-26",20.8833333333333,308.025
"1933-11-27",20.7,308.208333333333
"1933-11-28",17.4666666666667,311.441666666667
"1933-11-29",11.9666666666667,316.941666666667
"1933-11-30",7.475,321.433333333333
"1933-12-01",7.75,321.158333333333
"1933-12-02",4.5,324.408333333333
"1933-12-03",0,330.566666666667
"1933-12-04",0,336.866666666667
"1933-12-05",0,340.291666666667
"1933-12-06",1.10833333333333,339.183333333333
"1933-12-07",0.516666666666667,339.775
"1933-12-08",4.35833333333333,335.933333333333
"1933-12-09",10.3333333333333,329.958333333333
"1933-12-10",15.1666666666667,325.125
"1933-12-11",26.2833333333333,314.008333333333
"1933-12-12",36,304.291666666667
"1933-12-13",43.0416666666667,297.25
"1933-12-14",48.8916666666667,291.4
"1933-12-15",47.1333333333333,293.158333333333
"1933-12-16",48.3333333333333,291.958333333333
"1933-12-17",49.2583333333333,291.033333333333
"1933-12-18",51.8916666666667,288.4
"1933-12-19",52.1666666666667,288.125
"1933-12-20",52.35,287.941666666667
"1933-12-21",55.125,285.166666666667
"1933-12-22",56.5583333333333,283.733333333333
"1933-12-23",58.425,281.866666666667
"1933-12-24",64.9166666666667,275.375
"1933-12-25",79.6375,260.654166666667
"1933-12-26",94.8708333333333,245.420833333333
"1933-12-27",112.554166666667,227.7375
"1933-12-28",127.370833333333,212.920833333333
"1933-12-29",140.8375,199.454166666667
"1933-12-30",144.35,195.941666666667
"1933-12-31",141.575,198.716666666667
"1934-01-01",145.591666666667,194.7
"1934-01-02",153.133333333333,187.158333333333
"1934-01-03",156.875,183.416666666667
"1934-01-04",157.741666666667,182.55
"1934-01-05",156.583333333333,183.708333333333
"1934-01-06",155.466666666667,184.825
"1934-01-07",154.266666666667,186.025
"1934-01-08",155.241666666667,185.05
"1934-01-09",157.733333333333,182.558333333333
"1934-01-10",159.133333333333,181.158333333333
"1934-01-11",160.466666666667,179.825
"1934-01-12",158.941666666667,181.35
"1934-01-13",157.266666666667,183.025
"1934-01-14",157.116666666667,183.175
"1934-01-15",157.333333333333,182.958333333333
"1934-01-16",161.958333333333,178.333333333333
"1934-01-17",169.541666666667,170.75
"1934-01-18",171.816666666667,168.475
"1934-01-19",174.825,165.466666666667
"1934-01-20",176.966666666667,163.325
"1934-01-21",172.766666666667,167.525
"1934-01-22",168.641666666667,171.65
"1934-01-23",168.591666666667,171.7
"1934-01-24",165.4,174.891666666667
"1934-01-25",168.041666666667,172.25
"1934-01-26",170.358333333333,169.933333333333
"1934-01-27",167.108333333333,173.183333333333
"1934-01-28",173.408333333333,166.883333333333
"1934-01-29",191.041666666667,149.25
"1934-01-30",204.891666666667,135.4
"1934-01-31",208.275,132.016666666667
"1934-02-01",214.3,125.991666666667
"1934-02-02",220.841666666667,119.45
"1934-02-03",225.325,114.966666666667
"1934-02-04",228.333333333333,111.958333333333
"1934-02-05",233.841666666667,106.45
"1934-02-06",240.975,99.3166666666665
"1934-02-07",252.35,87.9416666666665
"1934-02-08",270.266666666667,70.0249999999998
"1934-02-09",289.108333333333,51.1833333333332
"1934-02-10",299.508333333333,40.7833333333332
"1934-02-11",301.958333333333,38.3333333333332
"1934-02-12",302.741666666667,37.5499999999998
"1934-02-13",310.05,30.2416666666665
"1934-02-14",310.225,30.0666666666665
"1934-02-15",313.416666666667,26.8749999999998
"1934-02-16",321.208333333333,19.0833333333332
"1934-02-17",324.575,15.7166666666665
"1934-02-18",329.491666666667,10.7999999999998
"1934-02-19",342.366666666667,-2.07500000000015
"1934-02-20",353.3,-13.0083333333335
"1934-02-21",357.341666666667,-17.0500000000001
"1934-02-22",366.591666666667,-26.3000000000002
"1934-02-23",381.591666666667,-41.3000000000002
"1934-02-24",396.925,-56.6333333333335
"1934-02-25",410.633333333333,-70.3416666666668
"1934-02-26",426.383333333333,-86.0916666666668
"1934-02-27",440.508333333333,-100.216666666667
"1934-02-28",446.491666666667,-106.2
"1934-03-01",447.225,-106.933333333333
"1934-03-02",445.983333333333,-105.691666666667
"1934-03-03",443.425,-103.133333333333
"1934-03-04",438.375,-98.0833333333335
"1934-03-05",437.216666666667,-96.9250000000002
"1934-03-06",438.708333333333,-98.4166666666668
"1934-03-07",443.525,-103.233333333333
"1934-03-08",450.325,-110.033333333333
"1934-03-09",459.9,-119.608333333333
"1934-03-10",470.175,-129.883333333333
"1934-03-11",479.383333333333,-139.091666666667
"1934-03-12",479.983333333333,-139.691666666667
"1934-03-13",477.483333333333,-137.191666666667
"1934-03-14",480.25,-139.958333333334
"1934-03-15",476.825,-136.533333333334
"1934-03-16",475.25,-134.958333333334
"1934-03-17",476.075,-135.783333333334
"1934-03-18",484.591666666667,-144.3
"1934-03-19",487.583333333333,-147.291666666667
"1934-03-20",486.975,-146.683333333334
"1934-03-21",489.116666666667,-148.825
"1934-03-22",498.875,-158.583333333334
"1934-03-23",505.991666666667,-165.7
"1934-03-24",512.091666666667,-171.8
"1934-03-25",516.766666666667,-176.475
"1934-03-26",517.925,-177.633333333334
"1934-03-27",522.7,-182.408333333334
"1934-03-28",524.933333333333,-184.641666666667
"1934-03-29",525.4,-185.108333333334
"1934-03-30",525.908333333333,-185.616666666667
"1934-03-31",524.108333333333,-183.816666666667
"1934-04-01",522.541666666667,-182.25
"1934-04-02",518.225,-177.933333333334
"1934-04-03",513.233333333333,-172.941666666667
"1934-04-04",509.416666666666,-169.125
"1934-04-05",503.641666666666,-163.35
"1934-04-06",497.166666666666,-156.875
"1934-04-07",490.308333333333,-150.016666666667
"1934-04-08",480.408333333333,-140.116666666667
"1934-04-09",470.45,-130.158333333334
"1934-04-10",464.383333333333,-124.091666666667
"1934-04-11",463.4,-123.108333333334
"1934-04-12",463.016666666666,-122.725
"1934-04-13",464.416666666666,-124.125
"1934-04-14",463.308333333333,-123.016666666667
"1934-04-15",457.466666666666,-117.175
"1934-04-16",450.8,-110.508333333334
"1934-04-17",442.083333333333,-101.791666666667
"1934-04-18",430.316666666666,-90.0250000000002
"1934-04-19",423.683333333333,-83.3916666666669
"1934-04-20",421.175,-80.8833333333335
"1934-04-21",418.458333333333,-78.1666666666668
"1934-04-22",413.825,-73.5333333333335
"1934-04-23",405.483333333333,-65.1916666666668
"1934-04-24",402.466666666667,-62.1750000000002
"1934-04-25",398.291666666667,-58.0000000000002
"1934-04-26",392.183333333333,-51.8916666666668
"1934-04-27",390.191666666667,-49.9000000000002
"1934-04-28",382.358333333333,-42.0666666666668
"1934-04-29",369.15,-28.8583333333335
"1934-04-30",352.991666666667,-12.7000000000002
"1934-10-01",0,11.2416666666667
"1934-10-02",0,24.4
"1934-10-03",0,34.4
"1934-10-04",0,46.7166666666667
"1934-10-05",0,62.1833333333333
"1934-10-06",0,77.0416666666667
"1934-10-07",0,89.4333333333333
"1934-10-08",0,104.291666666667
"1934-10-09",0,117.816666666667
"1934-10-10",0,130.45
"1934-10-11",0,148.325
"1934-10-12",0,160.975
"1934-10-13",0,171.066666666667
"1934-10-14",0,183.658333333333
"1934-10-15",0,200.091666666667
"1934-10-16",0,216.116666666667
"1934-10-17",0,230.691666666667
"1934-10-18",0,238
"1934-10-19",0,245.625
"1934-10-20",0,257.566666666667
"1934-10-21",0,270.141666666667
"1934-10-22",0,281.8
"1934-10-23",0,293.05
"1934-10-24",0,306.608333333333
"1934-10-25",0,318.558333333333
"1934-10-26",0,328.1
"1934-10-27",0,334.066666666667
"1934-10-28",0,336.883333333333
"1934-10-29",0,339.483333333333
"1934-10-30",0,342.441666666667
"1934-10-31",0,346.658333333333
"1934-11-01",0,348.083333333333
"1934-11-02",0,350.866666666667
"1934-11-03",0,359.941666666667
"1934-11-04",0,370.408333333333
"1934-11-05",0,380.133333333333
"1934-11-06",0,387.025
"1934-11-07",0,394.95
"1934-11-08",0,398.933333333333
"1934-11-09",0,403.616666666667
"1934-11-10",0,407.408333333333
"1934-11-11",0,408.516666666667
"1934-11-12",0,409.441666666667
"1934-11-13",0,412.725
"1934-11-14",0,413.225
"1934-11-15",0,416.975
"1934-11-16",0,425.025
"1934-11-17",0,435.441666666667
"1934-11-18",0,444.291666666667
"1934-11-19",0,454.191666666667
"1934-11-20",0,465.7125
"1934-11-21",0,477.5125
"1934-11-22",0,485.3875
"1934-11-23",0,486.270833333334
"1934-11-24",0,487.9375
"1934-11-25",0,491.0375
"1934-11-26",0,495.0625
"1934-11-27",0,499.820833333334
"1934-11-28",0,507.1875
"1934-11-29",0,511.220833333334
"1934-11-30",0,516.6375
"1934-12-01",0,517.379166666667
"1934-12-02",1.35,516.029166666667
"1934-12-03",1.025,516.354166666667
"1934-12-04",3.02916666666667,514.35
"1934-12-05",7.3875,509.991666666667
"1934-12-06",13.2208333333333,504.158333333334
"1934-12-07",20.3625,497.016666666667
"1934-12-08",28.0041666666667,489.375
"1934-12-09",34.3541666666667,483.025
"1934-12-10",41.8958333333333,475.483333333334
"1934-12-11",50.5625,466.816666666667
"1934-12-12",54.4875,462.891666666667
"1934-12-13",56.2041666666667,461.175
"1934-12-14",61.0541666666667,456.325
"1934-12-15",63.5625,453.816666666667
"1934-12-16",62.6291666666667,454.75
"1934-12-17",64.1125,453.266666666667
"1934-12-18",66.3291666666667,451.05
"1934-12-19",67.9041666666667,449.475
"1934-12-20",71.4041666666667,445.975
"1934-12-21",73.9958333333333,443.383333333334
"1934-12-22",75.6458333333333,441.733333333334
"1934-12-23",79.2041666666667,438.175
"1934-12-24",86.4791666666667,430.9
"1934-12-25",89.7291666666667,427.65
"1934-12-26",99.2625,418.116666666667
"1934-12-27",110.7875,406.591666666667
"1934-12-28",116.1125,401.266666666667
"1934-12-29",121.120833333333,396.258333333334
"1934-12-30",126.679166666667,390.7
"1934-12-31",131.120833333333,386.258333333334
"1935-01-01",140.204166666667,377.175
"1935-01-02",144.0875,373.291666666667
"1935-01-03",150.0125,367.366666666667
"1935-01-04",159.129166666667,358.25
"1935-01-05",160.020833333333,357.358333333334
"1935-01-06",158.304166666667,359.075
"1935-01-07",155.4625,361.916666666667
"1935-01-08",153.045833333333,364.333333333334
"1935-01-09",151.104166666667,366.275
"1935-01-10",151.954166666667,365.425
"1935-01-11",157.004166666667,360.375
"1935-01-12",162.145833333333,355.233333333334
"1935-01-13",166.820833333333,350.558333333334
"1935-01-14",176.170833333333,341.208333333334
"1935-01-15",186.204166666667,331.175
"1935-01-16",192.6375,324.741666666667
"1935-01-17",196.6125,320.766666666667
"1935-01-18",203.2375,314.141666666667
"1935-01-19",204.120833333333,313.258333333334
"1935-01-20",204.254166666667,313.125
"1935-01-21",214.0125,303.366666666667
"1935-01-22",229.104166666667,288.275
"1935-01-23",247.9125,269.466666666667
"1935-01-24",265.8375,251.541666666667
"1935-01-25",275.554166666667,241.825
"1935-01-26",286.254166666667,231.125
"1935-01-27",300.2875,217.091666666667
"1935-01-28",307.054166666667,210.325
"1935-01-29",314.170833333333,203.208333333334
"1935-01-30",321.445833333333,195.933333333334
"1935-01-31",324.445833333333,192.933333333334
"1935-02-01",325.8375,191.541666666667
"1935-02-02",324.670833333333,192.708333333334
"1935-02-03",324.120833333333,193.258333333334
"1935-02-04",328.020833333333,189.358333333334
"1935-02-05",334.345833333333,183.033333333334
"1935-02-06",344.845833333333,172.533333333334
"1935-02-07",353.779166666667,163.6
"1935-02-08",357.7875,159.591666666667
"1935-02-09",362.4125,154.966666666667
"1935-02-10",364.829166666667,152.55
"1935-02-11",366.970833333333,150.408333333334
"1935-02-12",367.529166666667,149.85
"1935-02-13",368.820833333333,148.558333333334
"1935-02-14",367.429166666667,149.95
"1935-02-15",366.870833333333,150.508333333334
"1935-02-16",371.4125,145.966666666667
"1935-02-17",376.329166666667,141.05
"1935-02-18",378.970833333333,138.408333333334
"1935-02-19",380.495833333333,136.883333333334
"1935-02-20",385.554166666667,131.825
"1935-02-21",390.1375,127.241666666667
"1935-02-22",397.270833333333,120.108333333334
"1935-02-23",402.145833333333,115.233333333334
"1935-02-24",403.8875,113.491666666667
"1935-02-25",412.270833333333,105.108333333334
"1935-02-26",424.304166666667,93.0750000000003
"1935-02-27",435.545833333333,81.8333333333337
"1935-02-28",440.820833333333,76.5583333333336
"1935-03-01",441.3125,76.066666666667
"1935-03-02",440.2875,77.091666666667
"1935-03-03",442.6625,74.716666666667
"1935-03-04",438.5875,78.791666666667
"1935-03-05",433.079166666667,84.3000000000003
"1935-03-06",434.095833333333,83.2833333333337
"1935-03-07",438.5625,78.816666666667
"1935-03-08",442.1625,75.216666666667
"1935-03-09",444.2375,73.141666666667
"1935-03-10",440.8125,76.566666666667
"1935-03-11",442.520833333333,74.8583333333337
"1935-03-12",447.1625,70.216666666667
"1935-03-13",449.8125,67.566666666667
"1935-03-14",451.9875,65.391666666667
"1935-03-15",444.495833333333,72.8833333333337
"1935-03-16",440.095833333333,77.2833333333337
"1935-03-17",442.229166666667,75.1500000000003
"1935-03-18",443.145833333333,74.2333333333337
"1935-03-19",437.179166666667,80.2000000000003
"1935-03-20",431.620833333333,85.7583333333337
"1935-03-21",422.854166666667,94.5250000000003
"1935-03-22",415.5375,101.841666666667
"1935-03-23",407.770833333333,109.608333333334
"1935-03-24",405.1875,112.191666666667
"1935-03-25",401.020833333333,116.358333333334
"1935-03-26",396.570833333333,120.808333333334
"1935-03-27",391.4875,125.891666666667
"1935-03-28",389.6375,127.741666666667
"1935-03-29",389.404166666667,127.975
"1935-03-30",389.820833333333,127.558333333334
"1935-03-31",389.220833333333,128.158333333334
"1935-04-01",387.2875,130.091666666667
"1935-04-02",386.004166666667,131.375
"1935-04-03",385.7625,131.616666666667
"1935-04-04",384.054166666667,133.325
"1935-04-05",381.6375,135.741666666667
"1935-04-06",378.6125,138.766666666667
"1935-04-07",376.445833333333,140.933333333334
"1935-04-08",373.070833333333,144.308333333334
"1935-04-09",368.345833333333,149.033333333334
"1935-04-10",362.095833333333,155.283333333334
"1935-04-11",356.579166666667,160.8
"1935-04-12",352.8875,164.491666666667
"1935-04-13",349.295833333333,168.083333333334
"1935-04-14",341.704166666667,175.675
"1935-04-15",342.3875,174.991666666667
